RESG_DIA,CAPTC_DIA,VL_PATRIM_LIQ,VL_TOTAL,SUGESTÃO
6673264.31,1572927.55,366655715.84,366731718.08,1
4445799.52,1526156.63,363919557.01,363986483.26,1
1239342.98,1045545.38,363910412.23,363993041.06,1
3089721.13,2334146.36,363358149.74,363390405.87,1
1250494.7,3217409.7,365509146.18,365556363.4,1
1917061.02,3832801.99,367605818.13,367662466.9,1
1261788.0,1739975.37,368270276.78,368338497.51,1
913355.33,5265243.92,372809675.49,372824688.5,1
1171524.01,4238870.79,376066167.68,376088433.05,1
2144733.27,1794709.17,375897246.7,375925739.81,1
4439217.27,2279789.58,373926989.76,373966922.45,1
1200409.3,2212796.49,375130510.58,375177185.31,1
1018155.76,1621518.46,375930748.12,375991888.71,1
1114363.72,1288568.73,376381245.74,376473176.39,1
726019.5,1438324.79,377287983.9,377395804.42,1
1034650.01,2550124.09,378996685.37,379053256.91,1
2359520.86,4230844.55,381062601.37,381116072.74,1
811572.77,1957447.08,382413503.89,382504721.86,1
11984876.28,2004245.49,372638171.13,372577214.74,1
1118210.01,2645321.25,374359910.06,374499093.7,1
1625726.69,2985917.46,375914016.46,375996131.57,1
35311716.12,14809115.03,5454276726.2,5454746793.93,1
26077212.84,13549663.09,5444449121.42,5444844622.63,1
23826125.2,16314956.07,5439842720.28,5440196035.54,1
28526836.38,9392781.79,5423540394.89,5423918740.6,1
32847008.0,20367477.7,5413373561.42,5413750189.56,1
32628363.71,15492025.27,5398122159.78,5398520606.31,1
22753431.61,14630475.42,5392239321.65,5392648164.33,1
21259360.49,16051928.51,5389810882.4,5390174884.61,1
23346959.04,10707451.72,5380181559.76,5380566419.5,1
30755057.02,15049487.75,5367425903.15,5367873597.16,1
21720281.46,21013705.83,5369598899.87,5370054256.61,1
22848802.25,22414389.13,5372129426.9,5372534241.28,1
28018315.15,14651541.78,5361733197.14,5362169258.67,1
26006002.09,16168492.11,5354840595.31,5355289692.93,1
19906202.59,21894197.17,5359498048.73,5359906602.74,1
40074930.03,13561641.76,5335506825.13,5335907899.98,1
31418291.96,14856542.59,5322201652.33,5322689723.06,1
22833293.16,13267036.09,5315410379.6,5315881188.54,1
21589462.03,22112852.6,5318999233.21,5319416071.54,1
30802639.03,17842657.47,5308196445.5,5308661491.99,1
26711045.36,21712518.99,5306318049.44,5306788097.26,1
91595131.26,92951204.98,8273389978.21,8273481970.56,1
45515524.87,91796724.47,8323661398.5,8323754097.43,1
43852392.17,77930097.89,8361800178.29,8361895032.87,1
31378378.71,121037613.88,8455559643.63,8455657095.29,1
30162132.3,81900744.74,8511478253.93,8511523315.49,1
51501006.22,93733183.68,8557992640.38,8558039924.07,1
32037967.9,69872941.26,8600032326.83,8600081797.12,1
37131380.38,81893547.5,8648969459.59,8649021171.23,1
42792886.22,62293710.33,8672542470.64,8672596222.33,1
29312978.7,74346690.65,8721609379.18,8721665373.25,1
46920965.56,94701061.79,8773631484.85,8773689744.75,1
24726109.99,88781767.14,8842031164.75,8842091820.47,1
36094537.95,55814307.57,8866168307.46,8866231007.7,1
40364278.04,154426831.38,8984651115.61,8984716609.15,1
37344482.02,65947598.23,9017707340.53,9017774949.39,1
40330121.26,53341167.76,9035176434.53,9035246034.99,1
47841888.93,64799409.77,9056547714.06,9056619337.09,1
35869143.76,58359692.56,9083610552.01,9083684242.79,1
83523487.35,58052016.59,9062751443.44,9062826988.06,1
36870518.37,87368072.68,9117770877.57,9117848545.38,1
155503880.21,74345095.6,9041143494.69,9041222976.01,1
4905783.93,992985.93,4930999290.44,4926729221.33,1
4258943.64,1116548.12,4926859824.82,4918883827.13,1
5060636.52,986939.84,4925529026.67,4917903745.28,1
2687243.32,837439.21,4913131677.89,4904130507.07,1
5348479.62,1290228.67,4923808978.79,4915290970.01,1
2678754.18,457063.67,4919005164.93,4910674409.63,1
2941167.12,1223379.47,4921872466.7,4911329950.92,1
3190427.89,358898.05,4927507924.27,4917672747.99,1
2934983.89,703966.05,4936928025.35,4927282555.26,1
3362719.2,912867.89,4924626652.7,4915349737.15,1
2341268.28,893926.16,4931142216.18,4921467360.1,1
3761977.41,569748.22,4935615515.66,4929898670.63,1
1777563.08,1153657.75,4936136253.88,4930049176.84,1
4683577.27,861666.38,4923500427.31,4918531181.92,1
1940837.13,616302.65,4934040977.62,4929430736.68,1
1863163.43,934116.76,4938649836.76,4931415330.65,1
3065684.11,572845.21,4935719467.8,4929803930.16,1
2509001.76,899656.53,4938988030.83,4933911605.66,1
1193681.57,479958.58,4931500848.69,4924748765.97,1
2346893.04,582523.82,4939398773.37,4932680629.78,0
2770475.65,692479.89,4950226350.75,4956375904.87,0
6070339.3,1179083.78,2610293734.17,2611618709.86,1
11300211.51,1216570.78,2599437018.36,2600539207.65,1
9301888.23,993620.01,2591248452.72,2591861226.51,1
7949761.49,503555.93,2579922025.84,2580322706.67,1
7201854.96,290707.62,2578102039.83,2578709521.65,1
6440124.66,525649.63,2570448645.78,2571388558.17,1
8265067.04,857071.89,2564745141.01,2565193678.49,1
7383253.09,364921.01,2560871087.23,2561567822.67,1
7704133.1,612264.68,2558146120.16,2558519603.29,1
5937847.33,288086.35,2550816270.12,2551105264.36,1
7073479.11,202625.45,2546185405.99,2546615075.69,1
10629364.59,342511.73,2537130226.68,2537634779.46,1
7848917.35,416498.4,2531896893.65,2532569881.04,1
6831520.18,584212.4,2524934627.36,2525348371.67,1
7981452.29,324096.56,2521523516.03,2521949088.26,0
6623234.62,335121.08,2519019971.35,2519989822.76,1
6063122.41,878455.29,2514415145.92,2514873018.08,1
7289445.98,365495.33,2510759745.59,2511132000.37,1
5958536.96,278980.52,2498673227.2,2499477248.87,1
5640431.57,709812.32,2496411796.73,2496926470.17,1
5864529.67,419863.46,2495206190.44,2495800371.7,0
35063500.28,41384959.04,17211165533.91,17251831442.69,1
81875428.86,40319152.0,17172122466.91,17207692096.34,1
50248245.16,35222563.34,17159385971.31,17190654253.38,1
44201296.53,30920138.64,17144408971.91,17170908621.99,1
46923621.68,26149907.77,17144526999.16,17172681439.23,1
44767587.1,27832498.29,17133107579.22,17159487362.83,1
54852430.89,26055987.87,17115905900.76,17140932585.18,1
42711484.52,24701262.18,17112160419.36,17140433318.68,1
38324431.66,27945965.26,17109754817.58,17134282829.23,1
40734410.42,24199298.17,17097545179.88,17126043248.71,1
38096875.5,28167551.48,17095243802.45,17118274204.81,1
58757602.88,22698274.0,17069430896.12,17090087348.62,1
38945934.06,20322517.25,17058334673.23,17086815506.63,1
40280839.05,28145556.91,17049197418.23,17074246890.96,1
40987673.81,24712565.73,17044223480.99,17067506097.68,1
37631320.57,22944037.17,17042382311.57,17067361662.48,1
55667379.89,24639018.69,17017220407.15,17038232336.43,1
37980652.23,20669781.71,17009170683.88,17032688445.13,1
47305323.69,23174260.23,16987738555.1,17010938908.7,1
41925016.74,22855158.69,16979239006.55,17004589572.17,1
42327906.98,25003941.97,16973512969.71,17004429425.63,1
1093328.67,916866.05,406526001.65,406536083.11,1
620497.37,915113.35,407047571.38,407402001.79,1
988726.02,846691.55,407308853.79,407768645.15,1
1702165.71,353593.17,406327022.48,406731781.54,1
417881.81,2365573.41,408283278.2,408395341.39,1
460069.55,1071438.57,408642707.41,408769750.8,1
448639.77,508145.9,408639200.26,408750181.7,1
1685201.55,919568.18,407856733.84,408005014.07,1
1111928.56,873059.21,407988464.53,408089261.17,1
410890.7,280140.54,407657074.54,407746987.31,1
457529.14,641094.25,408312401.02,408480000.26,1
1423255.42,939740.02,408100885.08,408323581.45,1
691956.22,511181.44,407817697.26,408035359.58,1
1706379.04,509357.94,406962009.17,407217230.59,1
679690.7,7068881.38,413906427.99,414199274.64,1
762419.97,389439.06,413725477.53,414105378.29,1
6081537.22,1542379.18,409648640.5,409982933.73,1
1087111.04,410915.35,409256235.23,409618731.21,1
1449691.78,328444.77,408146022.08,408509062.16,1
849097.68,309985.29,407525264.57,407882320.99,1
1075032.36,709945.67,407450327.75,407824099.24,1
2310839.34,415108.81,476653076.03,477466290.53,1
725377.82,617936.09,476809438.11,476618900.69,1
6835570.07,2136855.49,472307825.55,479031244.24,1
1950949.55,1131710.72,471777632.02,474037793.17,1
846002.26,700230.8,471849300.43,472008259.59,1
1088418.35,448839.36,471466055.17,470867435.78,1
1686508.74,4743884.52,474746417.58,474668890.02,1
563364.32,857175.25,475231601.76,474106259.34,1
424682.12,899853.21,475954692.28,474722976.35,1
2082004.26,1152047.21,475298948.54,475763100.33,1
1015214.6,1606421.84,476235360.48,475912639.91,1
1341753.77,558142.99,475519498.15,479021787.15,1
650958.63,546925.92,475825847.44,476054272.56,1
873916.45,438483.51,475561976.95,475873272.47,1
1066095.18,698400.73,475499981.79,467005634.07,1
2044151.54,1473252.49,475247711.02,467697150.31,1
1399602.52,1294203.24,475437642.18,475792849.07,1
1657867.2,3020893.05,477092397.98,477581493.28,1
1371544.5,229945.29,476201313.16,476882337.54,1
3039832.62,757116.9,474139075.72,476684685.39,1
1442234.61,668064.22,473704100.57,474059088.26,1
309758.93,345423.53,237630460.05,238469449.46,1
1039728.25,441908.76,237196334.35,238184982.54,1
831151.63,804623.39,237176243.2,238256669.06,1
780427.61,193312.36,236871514.59,237900600.97,1
808682.87,1223074.7,237216883.69,237702678.19,1
473468.76,929423.61,237791549.11,238520662.62,1
730465.31,1181710.44,238098886.44,239038538.21,1
700969.92,876048.37,238519528.38,239479171.74,1
655101.36,470522.0,238564519.8,239524204.77,1
298316.71,617298.3,239038697.54,239668961.91,1
366174.5,712908.64,239469676.08,240177572.6,1
447275.74,405241.92,238802255.17,239468465.46,1
577871.05,389155.72,238808308.76,239460546.81,1
515999.93,248648.65,238806122.25,239472121.08,1
186439.1,522204.89,239483922.24,240012893.55,1
339938.05,542303.58,239557222.85,240207208.65,1
205329.02,359807.78,239797238.34,240327480.88,1
586032.7,511135.99,240046469.68,240787646.62,1
958314.92,748867.36,240006983.6,240925497.11,1
477820.85,536261.5,240214178.08,241127486.8,1
384891.41,863212.0,240962615.13,241837526.84,1
2138720.41,2015081.74,268805163.92,271561609.28,1
3251716.7,4819848.81,270503985.65,274456520.59,1
963887.02,1220352.71,270853190.76,272516061.82,1
1757078.54,1292949.47,270588375.96,273068209.46,1
1195327.25,1301996.82,270844959.54,272589594.22,1
1964244.08,11964227.77,281001435.5,283500664.38,1
2071558.83,1951322.56,281016328.65,283757808.98,1
2408738.31,1615549.67,280387653.24,283504994.41,1
800353.64,882452.06,280690902.21,282195301.97,1
1583762.04,1749990.33,280850450.17,283124298.44,1
1467213.83,1894809.99,281579288.16,283740534.5,1
1096811.28,2383516.05,283039618.22,284829317.82,1
1793741.9,939276.61,282345005.59,284822444.93,1
1002168.88,960661.13,282505075.96,284186341.54,1
873174.46,1470444.87,283268661.82,284821936.36,1
1431100.62,1563774.16,283589090.78,285701903.05,1
895466.89,1809045.47,284662534.62,286237766.95,1
6616509.64,1192409.34,279462228.14,286720810.47,1
1201711.57,1347353.55,279813171.79,281653132.82,1
1386202.79,1248423.64,279833587.58,281857324.69,1
1544653.11,2430312.63,280878637.94,283178047.66,1
4190663.75,0.0,1271160367.38,1276668700.91,1
3294776.34,0.0,1268537277.79,1273163962.77,1
2674524.14,0.0,1266482925.94,1270537362.12,1
2278612.49,0.0,1264879644.06,1268583000.99,1
14008030.15,0.0,1251554026.11,1265771057.84,1
1591551.24,0.0,1250677205.96,1252545980.5,1
1919398.54,0.0,1249309606.17,1251608369.26,1
2088702.33,0.0,1247869377.15,1250312007.78,1
1500749.9,0.0,1247006902.97,1248901648.1,1
1784288.56,0.0,1245702563.45,1247892193.42,1
4504918.07,0.0,1241781164.07,1246736416.26,1
2934219.44,0.0,1239576557.86,1243006629.56,1
2734747.78,0.0,1237548109.52,1240834040.72,1
2421664.89,0.0,1235742566.73,1238759350.2,1
2442332.18,0.0,1233710556.62,1236785754.18,1
3851851.7,0.0,1230305062.71,1234835603.28,1
2019685.91,0.0,1228868576.83,1231606258.13,1
3633759.66,0.0,1225872080.02,1230269126.07,1
4014332.34,0.0,1222117095.21,1227003275.14,1
1966068.94,0.0,1219813877.72,1222646342.67,1
2960507.01,0.0,1217801052.02,1221658170.92,1
12265167.75,13494277.51,1597601900.87,1597892781.14,1
8946894.28,6812458.3,1596247319.33,1596392128.74,1
9767058.31,7293168.67,1594549543.05,1594775148.47,1
6677319.66,5707724.59,1594438748.33,1594735659.07,1
6046666.54,7458777.03,1596703353.27,1597067368.5,1
9210601.27,4386069.78,1592686657.21,1593132159.91,1
6089401.88,8415110.04,1595820749.94,1595918142.44,1
4620302.2,5021090.85,1597070157.61,1597232810.13,1
5046489.41,8614484.43,1601447193.21,1601676092.05,1
8694013.85,6081972.04,1599656117.05,1599960626.03,1
7115125.99,6467844.27,1599838663.37,1600218203.01,1
5217476.8,6503007.08,1601937212.83,1602160630.2,1
8655116.12,6815974.52,1600986442.34,1601289465.73,1
8368142.66,4756833.95,1598225935.9,1598615010.79,1
5567157.93,4909925.61,1598394831.21,1598626936.39,1
7759632.53,5180849.67,1596666226.6,1596976768.57,1
6986400.54,4844410.58,1595318639.8,1595483986.47,1
5592842.82,4951837.5,1595606582.88,1595841503.26,1
8314945.32,5110139.3,1593228858.85,1593545120.88,1
7167192.9,5603521.15,1592505432.2,1592901862.48,1
9190846.44,7458292.83,1591589832.69,1592079552.36,1
3477622.72,1743519.51,1265230224.84,1260002776.92,1
2966489.21,1233135.74,1264126092.16,1258402550.84,1
2677600.42,937770.55,1263029706.2,1256916438.53,1
1467330.23,1258788.42,1263509581.53,1256201185.15,1
2385977.89,1270539.53,1262908560.04,1260044073.22,1
2965701.17,1953095.81,1262341129.45,1260043529.09,1
1611996.72,1713541.01,1263258689.37,1259642831.06,1
1840921.39,1461806.71,1263634381.91,1260429595.01,1
2930293.52,790723.06,1262280876.06,1260017931.86,1
1482452.14,1340484.4,1263135333.53,1259441250.35,1
2413653.35,761545.0,1262064718.59,1259325877.69,1
2241167.56,813640.87,1261473485.8,1258574409.57,1
3352279.47,3092414.84,1262480760.75,1260714647.21,1
1628771.95,477254.04,1262116637.07,1258644716.56,1
5324200.66,626687.84,1258139986.1,1258381696.68,1
1249056.25,2731992.18,1260398788.93,1256611895.08,1
1651958.67,1932690.65,1261566293.18,1258194126.16,1
30213574.76,836494.25,1232888110.05,1258095184.12,1
1361107.56,789927.54,1232922834.71,1229462353.54,1
3804642.43,705169.04,1230610243.36,1229611652.91,1
2823775.56,1237940.46,1229776040.07,1227836643.28,1
3933504.49,54198.47,684164554.63,684695942.58,1
0.0,437248.4,683607148.41,684195404.29,1
3629757.11,411434.43,680571520.12,680521528.74,1
2501461.97,608423.28,675855313.33,675689529.67,1
1954388.24,319755.18,675908038.59,675844253.1,1
895845.46,226771.73,674700671.41,674667512.44,1
0.0,536852.95,675925835.19,676090225.33,1
1454559.16,63307.0,676691737.2,676831817.0,1
1141337.37,53210.8,678146963.75,678241701.54,1
912852.97,75693.71,674565066.08,674765787.27,1
2675262.39,147029.12,673273863.05,673513150.44,1
0.0,266086.44,675158011.37,675428242.59,1
2593479.71,236253.08,673348905.07,673529213.47,1
2121378.51,410160.77,670115188.13,670276615.31,1
1675208.09,299478.56,670996533.06,671317247.37,1
2628453.33,1321.75,669600548.69,669926191.69,1
0.0,704712.12,670064798.27,670455030.35,1
1019313.44,560268.47,670575709.98,670995600.27,1
1168319.22,121057.07,668354529.92,668753417.01,1
789244.38,96871.0,669125386.68,669561528.58,1
1984251.94,247649.81,669532311.17,672024566.74,1
3544190.38,20725038.98,1852030054.3,1859214605.84,1
2116626.65,28528963.09,1878759298.77,1885752560.18,1
3416282.33,32923671.88,1908142744.85,1914544788.92,1
2868814.52,17260936.81,1922416622.0,1932127545.07,1
4645243.2,21953445.34,1943434007.75,1943671169.77,1
1776395.38,16107453.18,1959024927.5,1961702475.22,1
1253992.58,22090348.86,1981176577.05,1982088911.34,1
10005309.17,16801416.49,1991038428.42,1999298344.93,1
3478760.74,17688609.98,2007005128.07,2010793437.16,1
1596396.91,19170702.7,2024112931.36,2027749493.98,1
1788008.9,23239498.26,2046385767.99,2050825862.72,1
1617452.3,20133912.36,2067354067.66,2071249646.44,1
4186978.9,29468140.87,2093748016.33,2100248136.51,1
3215845.48,20491362.19,2110394077.46,2117837669.06,1
3249106.65,32750183.6,2142079337.81,2147188211.82,1
1944169.55,20514521.55,2161389587.93,2164175013.74,1
3724479.14,24070935.35,2182617685.1,2186317621.29,1
3304678.11,28893079.65,2210378901.83,2210667197.27,1
4678759.71,33870730.87,2238498868.29,2242137487.72,1
4510050.6,29354408.15,2264583971.35,2266074097.08,1
5077647.86,38451733.72,2303943018.76,2307656752.1,1
8015239.04,4606484.97,2519681869.45,2532312760.36,1
0.0,3308194.88,2517098263.72,2521856322.91,1
5378202.02,3121909.69,2509604366.61,2519924140.59,1
0.0,2307431.17,2483937104.9,2494755785.92,1
2989253.19,1533383.72,2490099411.37,2494152171.6,1
2260423.21,1351201.91,2487527275.28,2491049156.06,1
0.0,1659294.97,2493456583.4,2494918097.4,1
2335177.83,1011998.64,2504182047.88,2508197385.42,1
3008465.57,1199022.71,2512135777.63,2517048511.25,1
4968110.0,1481566.73,2503365964.28,2510419999.27,1
9772238.84,1185885.85,2500984181.6,2513056624.02,0
0.0,2736014.73,2512664548.85,2515196533.22,0
3163063.04,3443020.75,2514868878.07,2520768258.04,1
2904140.46,2562698.32,2502856092.49,2508633632.36,1
4837829.51,1037095.77,2508941195.83,2516882645.04,0
3376609.78,2683779.42,2515091595.68,2521807394.28,1
0.0,1447806.41,2513103009.41,2516611843.43,1
2635452.32,2451397.51,2516651545.57,2523009309.9,1
2943174.19,1089602.34,2509188422.76,2516024270.99,1
2696684.17,958550.39,2511056247.25,2517855131.98,0
4314722.9,1262479.01,2513029064.15,2521665225.41,0
1351183.11,817032.31,1735299644.84,1739598534.83,1
2271636.06,9961691.52,1742256462.11,1745732043.29,1
43610922.99,845037.29,1699414526.5,1744647601.85,1
1426111.32,2260279.81,1700530603.65,1669538228.27,1
752902.65,1633151.58,1701804316.01,1705571202.07,1
1888519.63,954442.75,1701594638.25,1701923604.89,1
976380.97,764398.94,1701974905.86,1703387333.35,1
641356.59,897823.22,1702484582.37,1703370164.97,1
2117270.92,1065105.19,1701980443.84,1703574877.82,1
1983161.08,14575580.8,1714131748.86,1715500785.77,1
778962.28,1008238.74,1715463015.92,1717501116.37,1
8613137.66,1010317.78,1710320120.7,1720571853.45,1
63944734.18,8083301.65,1654929281.94,1719197335.95,1
2560761.28,1363476.29,1653832078.31,1657515569.22,1
712389.01,471073.18,1656253642.6,1658891398.28,1
869822.65,497546.96,1657171950.11,1659563080.32,1
664289.77,1090071.48,1658987581.17,1661768783.17,1
21210176.78,776958.13,1640573400.47,1663126055.63,1
26751481.43,1078147.12,1614049104.5,1642538419.45,1
1295422.6,694345.08,1614330900.45,1616587072.27,1
648804.48,1676526.43,1617533640.67,1619924096.33,1
82136.1,57665.09,18140694.2,18712597.88,1
55759.77,180497.31,18090805.77,18584616.77,1
17011.02,111134.9,18012047.2,18450136.2,1
118460.59,102903.07,17665431.61,18222770.52,1
8919.76,194519.78,18068351.2,18291624.91,1
14646.43,147836.72,17949273.59,18260317.68,1
42353.35,188706.42,18007114.12,18253367.38,1
12979.56,104291.68,18057309.58,18215579.67,1
7816.39,83843.84,18323306.25,18406547.58,1
25164.37,98578.19,18124048.69,18273907.53,0
17392.85,132374.28,18242265.66,18515391.55,0
15854.59,226506.48,18364896.3,18563987.66,0
36209.78,68516.46,18085582.62,18388139.54,1
21029.73,67851.97,18179631.99,18416233.33,1
20457.75,80841.99,18505335.6,15267529.38,0
40036.51,93202.36,18680714.64,15584439.72,0
39097.87,127377.37,18727410.15,19015787.26,0
111715.95,99745.12,18723804.23,19047684.8,1
26267.69,108987.72,18010213.18,18867379.26,1
15538.06,143179.14,18092064.31,18380024.58,0
2998.38,116243.13,18444431.02,18234430.2,0
6609268.59,34320.0,3482557917.22,3479967431.14,1
4934043.94,108843.95,3473999393.54,3468225001.5,1
3018946.49,5030.14,3475272371.55,3431018919.35,1
4184986.47,186900.0,3458287613.34,3398309946.82,1
12128540.02,217300.0,3456667025.59,3457038175.68,1
5161598.57,23000.0,3444058562.65,3445517432.08,1
14120547.02,0.0,3429860546.17,3398423343.97,1
7147246.81,67200.0,3429556106.13,3435215653.53,1
4536849.41,252500.0,3431668640.52,3427855688.93,1
5911430.53,56000.0,3410535201.86,3405597752.94,1
6389174.73,40000.0,3412930515.24,3397755627.12,1
6489822.55,1510.0,3411917098.91,3409630870.08,1
7469075.21,177500.0,3404435610.54,3403339142.4,1
4338420.44,80000.0,3397250189.61,3394112205.28,1
4580798.62,800.0,3407386047.06,3401469231.99,1
2848065.92,65000.0,3410997823.22,3403700581.0,1
6422693.62,60000.0,3404048001.61,3398702298.5,1
6585279.93,2470.0,3402889002.19,3401390066.52,1
7302286.08,5600.0,3387425511.75,3386915576.49,1
5888711.44,22000.0,3387123877.61,3356291541.24,1
6357214.58,4700.0,3393335179.12,3399923403.64,1
545311.13,833772.59,822127907.44,823566327.81,1
1487864.84,1621522.18,822409760.05,824781665.52,1
659115.41,1018463.6,822507813.31,824535539.98,1
513716.93,1396435.48,816949343.27,825061465.64,1
910163.59,920226.13,815061765.79,818365498.44,1
