RESG_DIA,CAPTC_DIA,VL_PATRIM_LIQ,VL_TOTAL,SUGEST√ÉO
1923351.39,610675.94,815438768.32,816219912.97,1
1081624.47,2662011.66,823237711.47,818677601.48,1
1289380.17,593324.18,828970866.99,824429016.32,1
533203.52,863171.5,836305257.5,830451785.85,1
700013.77,1026653.7,835377119.23,837946323.44,1
1443016.58,950553.39,838633251.43,837001566.82,0
417671.75,2036788.52,846850951.62,841394991.09,0
554481.35,1774192.6,850376943.69,849416935.23,1
628870.26,1200598.25,845474651.7,852409229.9,1
225587.75,981862.8,847036666.15,847311459.08,0
882569.73,1409823.45,850824835.82,849337605.82,0
392757.72,1740165.0,854821943.25,853469996.12,0
595845.36,1664951.83,855336950.43,857453299.76,1
679041.28,1962475.04,851927454.56,858269257.39,1
540109.57,1015976.43,860827782.3,853971022.72,0
503285.06,1794399.39,863022855.86,863694281.55,0
924709.33,1554950.83,251264582.74,251188762.63,1
632370.48,658929.03,251406607.99,251343208.86,1
1056925.14,391965.38,250855706.24,250804735.03,1
442127.67,585373.45,251111427.32,251072857.65,1
414697.44,1140141.09,251950484.4,251924328.43,1
545536.63,418250.17,251936604.18,251922902.41,1
604483.21,375554.5,251822395.32,251820936.55,1
293083.43,563252.15,252206171.73,252217160.49,1
441575.78,453234.82,252329886.6,252353357.82,1
452275.32,398962.03,252384554.48,252420497.42,1
1084537.83,287559.84,251695962.26,251744379.49,1
271841.59,311745.48,251849996.79,251910832.99,1
494877.95,460459.91,251941396.62,252004754.98,1
702477.12,276754.16,251632954.45,251708766.03,1
328845.13,351938.96,251773026.87,251861276.97,1
539976.96,487298.23,251836509.9,251937203.89,1
437095.37,214832.52,251730339.77,251835197.45,1
831004.75,314969.36,251329756.71,251447057.58,1
750248.41,229215.4,250928010.77,251057735.72,1
515560.0,498539.75,251031016.87,251173144.81,1
1068322.85,1472822.72,251552297.49,251706835.3,1
2786390.0,5884428.24,1029466072.47,1037702215.59,1
3695.14,9728186.83,1038433933.58,1043248878.88,1
622389.57,7709356.56,1045704716.18,1051220744.13,1
840555.08,8104216.16,1051639539.49,1057245928.67,1
1307201.08,6629373.08,1059109286.4,1065162883.69,1
1920950.08,6922754.88,1062527907.12,1069032865.81,1
0.0,6752510.99,1069823872.52,1074468067.76,1
377206.53,7614583.27,1077440551.74,1082614870.51,1
320059.2,7889473.07,1084920666.96,1090135396.03,1
322426.87,6200863.82,1089807610.38,1095016741.6,1
1169851.55,4685307.51,1094033934.88,1100126829.53,1
0.0,4026053.77,1100341225.54,1105430032.43,1
603753.05,4922369.74,1104493271.62,1110185589.2,1
343239.58,3516449.75,1107843584.91,1113409357.08,1
70104.58,3399779.88,1113441377.93,1118844663.24,1
2568990.48,3293256.34,1115136660.51,1123051469.3,1
0.0,3444602.18,1119562854.82,1124819642.29,1
744647.52,5573381.8,1125959611.9,1132010386.88,1
404987.57,4655105.19,1129811303.88,1135484575.56,1
480897.45,6267528.52,1136307323.67,1142291690.56,1
2127286.31,4737895.67,1141195991.69,1149102867.96,1
0.0,7999833.48,2252386503.06,2257446998.88,1
0.0,13940376.17,2260366722.23,2261025220.0,1
2262641.46,12337279.31,2271372473.27,2272326615.61,1
4490420.91,6352864.75,2273419708.85,2274523448.41,1
2925634.2,5723500.32,2281489011.56,2282792283.59,1
0.0,5975007.58,2293044003.82,2294547076.87,1
0.0,6369906.65,2309256042.11,2311915172.11,1
3029154.82,7395826.91,2310832464.23,2313074377.09,1
4989568.17,6776599.94,2317968805.23,2320988897.23,1
1338335.68,8989062.01,2332516050.12,2336719640.6,1
0.0,8722010.87,2343492622.67,2348065389.46,1
0.0,9259005.18,2346439802.24,2349918406.07,1
1828257.39,9045682.88,2354671007.71,2358290634.41,1
4968062.89,8311025.86,2362656425.48,2366989208.61,1
1998338.87,9484119.0,2371905979.03,2376550768.2,1
0.0,11650997.97,2385412154.85,2390355122.5,1
0.0,9846040.11,2390864837.81,2395088830.79,1
3201146.07,11763026.3,2405610607.91,2410789287.84,1
4961193.72,10088733.84,2415470153.91,2421324362.83,1
2173565.95,873919.12,648798370.47,649469724.01,1
1014904.61,272246.46,648168659.02,648872625.05,1
298169.29,789706.7,648447284.16,649183831.97,1
687669.19,243128.87,642874102.72,642982813.37,1
558421.88,202409.63,641034682.98,641175714.62,1
775614.61,277400.83,641845436.7,642018699.19,1
975795.29,608200.43,646361723.32,646567255.91,1
836191.35,186847.21,650778926.81,651016952.16,1
302978.71,235383.81,656261690.01,656532425.85,1
538831.1,404229.81,655143367.59,655447084.06,1
806530.32,274545.32,657570224.46,657906866.53,0
668254.52,817415.68,662911241.81,663280928.64,0
703007.39,641330.97,664652790.56,665047911.11,1
1547893.0,695707.8,659450259.32,659878773.79,1
1362240.6,565081.65,659276535.72,659738187.87,0
1000891.69,502045.62,661321500.23,661816276.81,0
313712.84,491818.04,663593933.21,664121939.03,0
592735.08,886846.44,663431627.79,664585710.4,1
856205.6,577131.94,659469213.71,660063894.88,1
542711.84,541023.39,666024798.64,666652618.38,0
261140.63,714884.64,667173742.5,667834999.65,0
7261391.8,561900.98,2016805472.04,2020268687.77,1
0.0,1460561.94,2018703783.1,2022301522.04,1
8290597.6,511957.09,2015121068.14,2018898502.2,1
6221022.02,834766.2,2002518179.21,2003059128.39,1
7754126.59,571911.42,2009291669.17,2010048166.7,1
4635555.59,678800.76,1997468326.6,1998357390.83,1
0.0,1326725.15,1992862300.62,1993918959.21,1
4785391.56,542355.43,1990188813.29,1991305078.86,1
5917036.52,755582.69,1996475564.91,1997753316.66,1
6812998.66,1020103.64,1984355410.64,1985876129.91,0
12306038.67,803462.39,1972618389.68,1973869484.47,1
0.0,2330082.75,1969889996.64,1971705244.03,1
6941006.06,276576.6,1963351606.83,1965338269.92,1
6095195.58,693639.87,1967204938.45,1969173534.74,1
3246143.76,592500.8,1972528487.43,1974692000.59,0
9070722.43,1042370.95,1972943347.68,1975279113.68,0
0.0,412660.0,1976671422.13,1979264577.82,0
5516339.61,1911415.07,1972261969.84,1974994895.37,1
4393483.34,537262.42,1955623941.19,1957816946.52,1
4247124.92,537550.64,1957672908.46,1960668713.26,0
7950735.58,875005.08,1962185117.96,1965293066.77,0
6998061.87,1188136.66,1078332750.55,1085755961.3,1
6178840.8,1563974.0,1074180998.38,1080799215.46,1
4995946.85,881699.3,1070457366.29,1075918595.69,1
5207338.29,879305.41,1066877523.29,1072571089.8,1
2580001.68,1140423.36,1066032421.86,1068665525.81,1
4931395.65,1189745.91,1062934429.9,1067927404.61,1
5485752.5,1246120.06,1059269735.84,1064848234.75,1
5540006.43,734818.03,1055267108.98,1060919450.3,1
1694120.47,887354.67,1055407931.33,1057236666.76,1
54888738.74,480763.19,1001642422.96,1056669633.64,1
3263107.71,1095942.32,1000189696.12,1003621498.83,1
3297843.31,686759.64,998245565.66,1001737964.73,1
3174172.41,921481.0,996670496.63,1000054967.78,1
2969487.74,1416450.68,995936478.09,999135622.5,1
4070717.69,710178.63,993270420.89,997604439.62,1
3794195.37,663528.34,990928060.56,995002152.51,1
3911391.76,1647544.95,989255675.53,993470124.57,1
2810250.02,1064789.27,988208735.02,991344222.78,1
2526690.65,801429.32,986931807.45,989799961.66,1
1637247.74,360799.94,986417535.07,988417170.33,1
3848641.25,1071474.94,983923296.74,988161932.29,1
3618982.85,17285187.45,4531340786.54,4536824135.52,1
8935349.42,4437647.52,4528128314.04,4535418336.4,1
4208059.15,3959501.3,4526633186.34,4532696983.66,1
6284887.17,4134692.41,4515290469.36,4522171282.66,1
3903214.97,3125230.13,4524932278.61,4527028362.56,1
3472121.33,4780039.15,4523981159.08,4526166727.1,1
4637568.12,2844266.89,4522857982.87,4525596540.13,1
4648778.75,2246154.56,4530638342.28,4533585160.06,1
3177047.2,1693657.44,4537573085.59,4540291097.87,1
2584283.8,1993659.52,4526249960.0,4528987890.59,1
3284138.22,3632324.21,4529566320.0,4532709274.53,1
4129262.38,2988285.75,4535318809.13,4538923024.03,1
5342014.49,1450011.33,4536114388.44,4540291317.4,1
4383445.91,1240097.16,4524647397.49,4528735246.42,1
4865379.55,1474510.66,4528605324.8,4533033942.69,0
2871383.62,1461282.59,4531224442.43,4535263807.27,1
4569686.58,2962660.16,4526602109.07,4531351828.08,1
9214823.08,1865151.59,4523416270.93,4529760283.6,1
9215735.0,1235692.44,4507982178.77,4514529665.46,1
4381978.71,1235814.44,4511107710.46,4516406329.46,1
2529762.91,1535457.7,4520108213.29,4525057919.34,0
2738503.03,3683745.24,2894583467.99,2905884947.77,1
4746660.52,240072.03,2890536540.25,2898045422.82,1
4459501.77,89889.59,2888086780.02,2895710677.97,1
2129502.32,165372.38,2886900525.7,3001573501.62,1
2349786.27,187404.89,2892541440.76,2770854646.49,1
10122539.85,253284.06,2884385776.18,2893181634.75,1
3019314.97,430825.24,2883434530.97,2869193337.62,1
3725836.1,409729.96,2884378365.08,2872071257.77,1
2678327.19,297035.53,2887300697.31,2897765091.38,1
2498445.78,566228.0,2883958636.07,2894828856.89,1
4936015.24,1697766.79,2880784269.42,2887915037.65,1
2261336.63,208575.56,2883063480.34,2891911544.0,1
1648067.28,266341.76,2880102760.74,2886431232.64,1
2076007.51,976033.65,2876966611.92,2881594243.56,1
3930256.94,282561.53,2876583002.56,2891258364.56,1
2818804.29,386782.6,2873713933.62,2886813296.21,1
1745118.51,346054.9,2872886445.0,2888563026.43,1
5582957.54,59334.27,2869415940.51,2887255359.54,1
3176279.3,469959.13,2864066135.56,3000576980.48,1
1701690.57,236458.88,2866968313.44,2868635003.68,1
2293748.81,207068.92,2869419667.56,2872108490.88,1
101283.98,46902.65,107326034.85,107448051.12,1
61815.46,17550.4,107218407.02,107633372.49,1
333101.66,29139.44,107181385.65,107354838.33,1
0.0,10678.67,106572831.33,106800883.82,1
86828.57,4718.74,106719090.41,106865879.76,1
49841.04,13396.07,106489698.41,106779384.05,1
134297.37,8717.56,106609537.18,106769656.1,1
147784.79,10525.3,107012139.39,107054207.17,1
0.0,11521.4,107318610.82,107474849.99,1
24998.14,20785.56,106111550.95,107113992.95,1
109419.48,9974.89,105853581.9,107228541.38,1
866436.61,67318.03,106235917.26,106749144.89,1
477221.67,4277.09,106283276.17,106397359.79,1
0.0,4165.03,105956739.63,106085541.34,1
73357.32,105570.11,105559873.38,106433638.41,1
9995.85,28546.41,105693717.16,106659768.09,1
813611.65,23539.84,105686113.99,105843251.56,1
97588.94,9062.36,105686269.51,105895211.94,1
0.0,5556.33,105260211.43,105755386.92,1
144695.85,3923.08,105443775.09,105884872.06,1
281535.07,47399.27,105671090.47,105990694.12,0
16667189.75,444274.51,2299833191.64,2292317390.25,1
0.0,487333.63,2294964968.4,2287444263.66,1
6800811.17,782400.0,2284229317.95,2276710366.87,1
5403980.4,424968.01,2259212410.32,2251623814.12,1
4642253.58,613552.11,2262035550.39,2254411998.14,1
3084576.68,394878.0,2257863201.96,2250210690.86,1
0.0,433154.01,2262135645.67,2254483323.05,1
3165469.84,72500.0,2269857671.47,2262035661.17,1
3583722.17,365585.01,2275407377.96,2267571847.31,1
2351702.64,478583.22,2268805988.47,2260952919.72,1
6112360.19,531264.0,2268790477.65,2260911847.56,0
0.0,164000.0,2276984823.56,2269106728.96,0
3429690.07,268000.0,2275560262.93,2267672516.29,1
2548250.39,332500.0,2262896255.14,2254992601.36,1
4894861.9,230000.0,2267088214.7,2259175765.29,0
4563544.99,317620.33,2268980133.91,2261052951.65,1
0.0,231590.0,2266140440.95,2258213011.17,1
2801398.12,561096.15,2267241240.41,2259306455.09,1
2211992.8,230962.42,2260262109.94,2252313697.48,1
1215978.16,489239.31,2262757785.5,2254801454.36,0
3719665.05,248000.0,2263775951.64,2264919069.0,0
6690228.51,4273277.17,4231503489.33,4238288614.41,1
9155587.2,3495397.74,4226505837.11,4224658728.14,1
5092672.55,2781573.16,4222944773.44,4228404932.23,1
6735088.25,3773228.89,4217046381.88,4219511639.52,1
6533314.7,3159459.36,4220557819.34,4220258133.71,1
8211712.58,1774768.14,4215750112.74,4224782740.88,1
6592045.99,4269345.63,4215762057.55,4215045830.19,1
6853386.62,4265935.45,4220922272.07,4228936485.58,1
7444651.24,3979428.88,4223479494.78,4226175145.76,1
4212654.28,3348810.63,4216988613.63,4222633708.74,1
7228209.59,4047326.21,4218362504.77,4227171072.26,1
7627964.81,4346759.19,4217882464.7,4220324024.5,1
6929889.05,3678005.07,4214357054.69,4223166028.46,1
4310839.38,4473533.14,4206421681.39,4212756888.82,1
6645959.57,2857567.17,4207848752.97,4210707948.89,1
6341493.48,2397483.07,4204666119.06,4213337336.8,1
5896954.54,2025903.17,4198467897.02,4199313600.64,1
5932233.58,5050864.63,4201997729.36,4210552052.78,1
8134616.57,3172552.22,4191338055.87,4196803711.53,1
8991828.44,2861534.9,4189778461.92,4196253238.55,1
8336986.93,2337168.49,4191800608.13,4197405877.73,1
617579.05,1703196.93,1124332997.48,1126878137.3,1
1174694.84,1758408.35,1126158285.4,1128926330.73,1
400073.85,3197820.77,1132898017.16,1136468629.18,1
757829.7,1989324.4,1134222708.33,1135609448.55,1
4782857.39,2430097.57,1134993345.44,1136951432.55,1
621828.26,2688426.82,1136791920.62,1138654886.79,1
1147067.71,2676233.27,1138042679.77,1139804832.92,1
415337.93,3582538.87,1146313269.42,1149155536.04,1
599190.21,2586998.13,1150281894.25,1153524398.6,1
305962.6,2889538.28,1150353966.94,1152994086.37,1
792576.98,1710922.06,1152068692.52,1154841459.2,1
867570.65,4848569.76,1156009688.27,1158731895.44,1
934467.03,5229817.46,1160725094.3,1163498380.03,1
801811.25,3391613.14,1163214880.38,1165926158.54,1
536051.91,18074568.62,1181712338.15,1184592754.69,1
1412132.66,4444165.13,1186581728.86,1189820067.29,1
1684594.7,2585806.59,1188860725.36,1192359284.88,1
1354025.86,3467101.04,1193243373.08,1197206636.64,1
913392.82,3885721.37,1195914335.13,1199763816.75,1
1867036.08,3961735.65,1198443223.13,1202341583.71,1
372455.33,13363298.77,1213233845.05,1217496977.31,1
1013404.62,36268.45,232987901.8,220539286.1,1
0.0,0.0,232183057.8,217590319.38,1
270203.92,229792.48,232687351.47,215255369.97,1
0.0,86539.57,231908786.89,211621081.02,1
285149.18,1145173.35,234924609.1,218125708.72,1
525545.7,47103.38,234429714.21,228437980.85,0
1413395.3,202470.94,234100611.49,223773038.37,0
0.0,123668.83,237274650.19,232085795.26,1
0.0,119616.51,237755990.8,233318521.39,1
498470.52,85480.43,237040303.3,224087720.59,0
1136931.96,184740.64,235314735.3,222098988.66,0
256209.84,111001.22,238098622.52,223878668.34,0
0.0,58576.93,238536252.8,224323889.16,1
0.0,154631.47,237212038.08,228576238.96,1
207720.32,163001.01,237252559.56,228538837.17,0
1025774.81,239329.28,235160945.53,228778246.28,0
132258.14,314851.94,235989971.34,226465624.11,0
0.0,26294.93,237279254.21,225727720.36,1
0.0,145777.94,234263357.38,224231023.71,1
659372.71,73427.54,235586797.85,223711735.86,0
674170.01,57603.25,235749224.94,223634077.28,0
1986507.15,197901.0,1748649013.02,1742598404.61,1
2126970.76,16058.79,1746819137.04,1740675586.74,1
3559140.08,50500.0,1744464412.36,1738285033.58,1
787441.69,57750.0,1744205625.49,1738014198.14,1
1540168.27,92000.0,1747427717.85,1741187579.81,1
2095490.59,80311.97,1746444269.23,1740190606.23,1
1627726.46,175300.0,1745978701.11,1739714761.0,1
2116738.26,262800.0,1746682834.17,1740408128.74,1
1663856.93,135600.0,1748337895.31,1742053743.24,1
1547082.45,303826.1,1746256408.68,1739965809.39,1
2603507.86,248662.64,1743946745.03,1737636287.38,1
1459530.75,101961.0,1745189634.71,1738872040.06,1
287706.55,47948.2,1744010894.47,1737689552.76,1
1389528.55,341000.0,1741749238.4,1735415710.72,1
2280427.62,39273.73,1741469156.64,1735114090.21,1
1841015.8,146207.45,1739519003.46,1733147041.8,1
1512201.93,51550.0,1738406951.78,1732016232.39,1
4471426.65,22001.0,1735193561.87,1728760564.57,1
2634287.2,96500.0,1731081327.31,1724621413.63,1
643065.82,41760.0,1733097269.48,1726630958.05,1
1360045.72,49588.5,1734506424.37,1734425792.39,1
5819233.66,2465834.47,2160816849.49,2073193815.9,1
0.0,2384349.1,2149997950.98,2113372707.36,1
4099654.5,1912214.66,2144121571.71,2106730837.19,1
2374291.77,2050784.66,2122121630.85,2142933248.9,1
5210580.46,1340915.55,2143808656.01,2144345807.58,1
4383270.6,1127551.23,2133528085.96,2149064549.76,1
0.0,2271661.56,2132972337.62,2217655587.25,1
3351263.03,2430958.49,2141823234.23,2151108737.86,1
3934700.12,1113614.84,2146456536.79,2155102791.48,1
4033522.38,1459749.69,2131136482.64,2147917298.94,1
8476104.59,1602698.67,2128633594.54,2143901632.81,0
0.0,1889999.92,2135970244.5,2143536804.82,0
2516797.3,1068062.01,2134403423.84,2145046526.16,1
3751972.1,1126691.87,2124506311.11,2136617717.95,1
6183243.19,1270247.89,2137506341.61,2144185243.84,0
5036906.54,1470326.7,2143735107.27,2151552701.72,0
0.0,1400177.09,2147006390.9,2193584653.86,0
2500707.6,1127644.77,2154985307.28,2157188547.88,1
2845903.24,1462708.12,2138369954.07,2151386308.04,1
2113520.2,1834702.32,2142403932.75,2151389214.26,0
5372896.03,2034484.5,2152754245.3,2163268267.31,0
0.0,5000.0,95271890.52,95347473.96,1
1161110.58,1188889.38,481596620.17,481946228.5,1
0.0,367594.9,482205529.02,482775190.0,1
0.0,564410.45,483020565.04,483405668.43,1
413617.81,256868.61,483163925.62,483425079.07,1
619332.96,134026.88,482951104.07,483143929.66,1
2567483.39,200637.76,480752569.01,480792922.85,1
0.0,79023.64,481152401.52,481338197.68,1
0.0,207338.21,481768585.64,482274786.44,1
520020.86,476464.67,482037691.69,482304482.51,1
1273116.0,238237.73,481310874.83,481575908.15,1
1062205.62,250582.78,480786578.98,481263006.51,1
0.0,460340.14,481554443.77,481681562.72,1
0.0,83362.93,481919142.03,482177279.64,1
636564.73,191091.98,481788520.69,482202383.56,1
858860.24,365345.7,481572339.86,482188114.2,1
4093837.81,573937.31,478365471.81,478688223.62,1
0.0,310724.76,479003857.18,479288322.24,1
0.0,252187.07,479540362.59,479955132.27,1
745872.27,312847.35,479447947.12,479618721.94,1
945173.76,72655.87,478901902.45,479159821.17,1
3992077.26,166491.42,475394868.3,475692223.39,1
2389868.2,1301207.23,2345623898.92,2344855734.2,1
4141396.91,1206936.56,2341363006.86,2340537366.8,1
1161817.01,786994.91,2335951099.55,2335112599.16,1
2522597.15,970551.75,2333102598.33,2332237460.93,1
0.0,876608.46,2334558465.05,2333693036.75,1
1393346.53,544728.9,2338428070.78,2337548577.68,1
1582780.49,416139.67,2338687163.42,2337791628.71,1
1649896.28,641403.52,2350400666.08,2349491941.69,1
2574459.92,446446.0,2363088080.91,2362111688.02,1
2122603.04,345608.13,2348572074.62,2347580994.2,1
1908557.71,1645247.1,2354955256.29,2353957804.06,1
1866319.34,642365.0,2356097106.38,2355084926.06,1
2713570.86,364778.52,2354798550.23,2353772314.39,1
1751062.82,481688.6,2353657481.05,2352624936.98,1
1915091.57,624677.69,2358861250.41,2357820437.79,0
879327.05,370922.85,2358652007.03,2357603916.18,0
2034013.26,1080717.57,2358626647.51,2357569169.92,0
2909633.06,379000.0,2357288058.05,2356217531.1,1
5369108.84,321511.82,2340243074.3,2339134461.94,1
1365001.71,927262.09,2341413700.32,2340297145.14,0
2073919.62,336415.88,2341476447.52,2342763388.68,1
283283.08,103319.6,65604150.67,65849282.05,1
0.0,91173.37,65737711.51,65917261.8,1
161701.76,203155.84,65774920.87,65784062.39,1
176933.24,160470.63,65811397.21,65948574.37,1
282115.86,42660.84,65657059.5,65895678.93,1
87262.16,67040.61,65646777.39,65729073.48,1
0.0,69607.69,65764285.78,65835636.31,1
194851.14,33986.4,65680803.66,65760916.63,1
157186.28,59747.31,65643779.91,65882248.71,1
317799.9,113088.97,65503882.53,65851602.96,1
243985.16,47445.22,65321846.37,65647533.16,1
0.0,100235.94,65498342.09,65747394.62,1
153916.62,22488.41,65413653.59,65373808.2,1
82296.44,56577.13,65499623.39,65393239.72,1
47631.09,71344.19,65562091.7,65700590.65,1
275990.22,165847.39,65508734.77,65842092.18,1
0.0,44216.48,65620690.24,65907585.05,1
155732.57,99757.54,65634314.8,65602121.19,1
175366.02,40632.47,65547613.59,65761956.54,1
78157.29,58122.75,65591952.38,65624887.04,1
395090.14,98617.92,65341088.25,65579921.22,1
2923437.78,923675.72,3097076072.42,3101071209.53,1
3343548.46,732707.61,3095110973.49,3099291526.18,1
1875015.52,486223.07,3092061962.45,3096415487.18,1
2385710.04,741700.0,3081479237.1,3082099169.31,1
1568196.68,864271.0,3089767940.51,3090597520.82,1
3427272.52,730583.47,3084476929.24,3085501656.3,1
1468469.0,767775.44,3083843092.01,3085052052.97,1
1567263.82,4017667.95,3095065979.49,3096460199.48,1
1894852.92,7667946.51,3108012548.63,3109600779.16,1
1223887.89,275457.33,3096722831.09,3098494202.33,1
1382769.61,153708.01,3097714502.53,3099660688.54,0
2924996.61,133468.58,3100710033.96,3102849088.1,0
3522998.52,482226.96,3101421227.84,3103753876.25,1
1664749.57,95000.9,3091693869.41,3094205052.24,1
10509723.92,5191834.27,3092562018.82,3095251174.97,0
1153070.92,111080.38,3094669188.89,3097548283.57,0
1761817.41,214263.0,3089834361.47,3092895700.55,0
1831840.65,182435.0,3091466139.2,3094710675.7,1
2409836.71,210894.8,3081900810.45,3085328812.83,1
1582154.04,302127.0,3085813880.52,3089427564.35,0
1700641.68,57591.5,3092804929.21,3096596429.32,0
0.0,0.0,2744416880.94,2767434305.83,1
0.0,0.0,2735436185.5,2758582315.44,1
0.0,0.0,2729276089.77,2752545582.59,1
