RESG_DIA,CAPTC_DIA,VL_PATRIM_LIQ,VL_TOTAL,SUGEST√ÉO
0.0,0.0,2724956976.79,2728045277.44,1
0.0,0.0,2741965029.58,2742618318.74,1
0.0,0.0,2732629930.95,2733404906.75,1
0.0,0.0,2736832629.2,2697730295.55,1
0.0,0.0,2739583740.87,2740603817.13,1
0.0,0.0,2735053086.89,2736213475.42,1
0.0,0.0,2729999198.54,2731281552.08,1
0.0,0.0,2732984978.55,2734391255.16,1
0.0,0.0,2744122305.33,2745651322.29,1
0.0,0.0,2742608446.08,2744264190.11,1
0.0,0.0,2741018634.28,2742798384.88,1
0.0,0.0,2751478811.98,2753377569.15,1
0.0,0.0,2754849210.97,2756878000.11,1
0.0,0.0,2763757322.39,2765894295.34,1
0.0,0.0,2769458482.6,2771710231.31,1
0.0,0.0,2766603226.7,2768989617.65,1
0.0,0.0,2769174098.84,2771685128.96,1
0.0,0.0,2759705266.15,2782647927.93,0
11410101.37,924848.55,2894269795.04,2892273814.67,1
0.0,1005850.58,2891998790.59,2893547675.18,1
0.0,1114121.03,2894968462.15,2896205818.83,1
7863432.92,806419.22,2879890487.55,2881587958.12,1
5753440.64,2810628.0,2883643825.75,2883936615.15,1
9822488.93,989645.36,2870406846.95,2871534983.33,1
0.0,484220.68,2868847069.15,2869720566.46,1
0.0,433173.23,2867084271.4,2868414672.63,1
3067586.93,902535.96,2868698478.52,2868867505.94,1
3460200.56,484271.0,2858787491.21,2859721919.01,1
27758902.49,1199048.45,2835566386.92,2830595484.35,1
0.0,376300.0,2836923223.98,2837878069.36,1
148316.5,512641.21,2837348748.77,2838752277.91,1
2635303.01,821740.51,2834774458.32,2835069411.24,1
1958997.02,16621849.68,2856315172.11,2856420736.54,1
7410196.92,204233.95,2852833403.41,2851749913.49,1
0.0,271000.0,2855104750.57,2856106989.29,1
0.0,570609.89,2859985493.85,2860617649.17,1
4941308.5,316784.94,2849485454.94,2849007159.79,1
1824948.37,135070.53,2847491098.44,2848011472.32,1
8797916.09,457068.44,2845719597.31,2844368438.86,0
653395.56,0.0,827271494.4,831504970.02,1
360827.99,0.0,827794187.78,829890274.97,1
321659.41,0.0,828495346.96,830617662.71,1
2432809.5,3779199.42,1503245938.66,1494875400.86,1
482390.71,4840553.77,1507854343.43,1499451067.14,1
0.0,4513143.4,1512696510.86,1504293462.63,1
0.0,11140532.18,1519866795.75,1511463575.44,1
1346488.14,10849337.0,1529992203.39,1521576494.31,1
2421090.18,3900207.82,1531596180.82,1523111714.18,1
2016504.63,3956357.41,1537061199.46,1528545694.38,1
0.0,4164598.27,1544957267.33,1536441524.07,1
0.0,3795458.92,1555334096.31,1546818254.23,1
1367657.91,4907147.69,1557009966.4,1548486994.63,1
1766979.75,4629126.39,1563450028.45,1554918270.13,1
883800.79,4672559.77,1571856226.75,1563309780.37,1
0.0,5513856.51,1578881844.54,1570024129.02,1
0.0,6155248.84,1580817999.28,1571960395.0,1
792639.25,6170469.1,1586874871.42,1578010797.38,1
2296928.0,3550722.23,1591234973.62,1582350465.44,1
1088153.23,5513680.0,1596840641.25,1587922425.95,1
0.0,7828839.17,1605910225.47,1596991531.1,1
0.0,6263628.93,1609239451.52,1600320488.31,1
906491.55,8233180.0,1620698610.34,1611772318.77,1
2420367.13,7449952.56,1628893823.06,1627642338.03,1
3522994.52,748598.76,1016837317.41,1019209798.48,1
0.0,681152.32,1017106476.16,1019929813.45,1
2374402.23,1060971.42,1015913685.08,1018619805.0,1
1323774.82,868431.4,1016088326.17,1017081056.31,1
1318929.12,710424.48,1016007783.76,1017567830.48,1
4221626.92,1200857.49,1012505059.1,1013650552.33,1
0.0,709670.81,1015247468.11,1016788145.82,0
1544491.19,1024289.69,1017088110.33,1018329256.9,1
1060921.81,631345.18,1014724179.67,1015223775.18,1
1644566.15,720699.21,1012616042.18,1013929380.44,0
3210407.66,569596.89,1010773616.16,1012567424.06,0
0.0,973463.76,1012243975.61,1013914707.44,0
687495.19,773817.63,1011593487.46,1015156268.15,1
1490950.63,2589261.74,1011940511.87,1013681094.52,1
2149325.77,690513.41,1011689182.44,1013645893.62,0
2184194.48,829781.79,1010537791.47,1014862801.36,0
0.0,3121726.99,1012750374.77,1015308313.43,0
2792811.93,1278297.08,1011750281.33,1014247704.8,1
4987673.5,1141264.39,1006082247.54,1008063198.43,1
936148.9,549524.25,1005726254.43,1007925435.42,0
1689605.5,693599.64,1007697984.33,1010186219.2,0
3713776.06,1789234.69,1181943774.77,1186266212.91,1
0.0,2748654.37,1184729338.61,1189061477.9,1
1170153.38,2121638.23,1185762566.63,1190101251.75,1
1148431.76,2740347.23,1180456448.68,1180757386.4,1
1184485.6,2506127.9,1182275444.05,1182733348.1,1
2398897.19,3025506.7,1182551458.0,1183078629.81,1
0.0,2442952.24,1190087281.42,1190750544.0,1
1243468.08,2644178.14,1196846973.45,1197682226.35,1
425429.98,3008165.76,1207951006.18,1210700354.7,1
548462.38,3698108.82,1207875462.97,1209827693.17,1
2828522.73,3074822.93,1213020845.93,1216054394.52,1
0.0,3342756.52,1222921069.12,1227443616.29,0
921635.56,4322739.73,1228066536.91,1232939633.64,1
1027306.68,4453668.91,1224726703.71,1227968257.13,1
1245368.2,2386818.37,1226454274.81,1229783138.18,0
1375867.11,5418235.67,1234627609.11,1238882574.95,0
0.0,3302535.23,1239222073.31,1243700663.15,0
662682.78,5593203.52,1245353103.57,1250075144.77,1
672150.52,3929325.24,1243711322.4,1247256563.09,1
712941.44,4621249.47,1253188060.25,1257961490.59,0
1935937.98,2991121.18,1258450579.48,1264102925.31,0
1816631.3,17358.92,586035648.72,560763910.05,1
991811.2,6055.43,584714124.47,563569641.67,1
1942365.72,1723.7,583357328.7,557255117.76,1
1093774.37,51152.94,580950692.61,553710646.67,1
794666.2,4280.35,582416293.78,559480261.46,1
314434.34,13870.18,580899585.64,558469628.11,1
626372.13,150.28,580413140.95,558548422.56,1
272755.46,21579.81,580402691.76,559546270.69,1
1203218.93,35187.89,579845194.93,562541613.81,1
1461676.01,372.85,576076617.33,562323997.54,1
681833.8,66267.08,576955579.52,553474098.85,1
865393.19,559.34,577396030.16,553727460.72,1
949453.35,25102.58,576087592.0,553646381.59,1
838196.15,446.29,574716660.63,551770700.37,1
778289.15,128636.29,576396635.23,552255965.16,1
966373.02,68500.3,576668477.12,548609592.21,1
2140071.55,11411.87,575083203.44,553551227.01,1
1295347.8,5097.07,574266436.67,554797834.79,1
1100571.18,412.58,571862157.41,552896770.4,1
783799.62,10120.98,571774205.74,551439160.94,1
431183.92,15944.45,573392980.89,551975252.45,1
1330638.75,527382.18,1365339924.61,1370835492.07,1
1076529.35,1250341.58,1365606108.77,1367566714.99,1
661874.88,1064708.41,1367161351.45,1368920180.11,1
1432120.9,967171.75,1366946000.17,1464315180.53,1
0.0,855545.61,1373538826.45,1373558797.74,1
265449.96,816458.31,1374884123.5,1373865726.12,1
1181757.97,907643.21,1375514809.8,1362617690.72,1
555028.35,804826.07,1378800462.61,1366509917.17,1
666088.11,579083.78,1382547465.94,1389225172.48,1
760912.51,982804.06,1381276554.58,1388586794.92,1
298011.61,2212781.85,1382850962.94,1386251469.62,1
1408603.32,892649.31,1385401883.56,1390864563.85,1
873063.4,1020647.25,1383929961.13,1387029195.57,1
1306146.92,1129750.24,1381744298.84,1383851387.75,1
2580804.99,1015847.26,1382341959.41,1391779280.51,1
1753846.92,805925.94,1380660072.31,1389354425.16,1
1830310.96,1484389.13,1380344394.0,1391694351.61,1
641094.04,2694872.47,1383611496.96,1392537109.12,1
9404202.32,767926.75,1372454595.99,1489699960.83,1
6522067.93,930854.78,1369946092.1,1378309533.3,1
2581566.83,1284293.62,1371855342.78,1373138498.48,1
7436504.79,741513.69,1815890650.44,1819238974.78,0
0.0,1406300.53,1794918660.26,1798337764.87,1
9090348.65,1466175.31,1780979421.36,1784308352.86,1
3347151.24,589479.26,1741513390.15,1742084409.85,1
8842796.81,1548115.19,1775500488.99,1776020739.43,1
5104362.29,707661.41,1759367058.82,1760077298.11,1
0.0,515979.19,1754319124.89,1755300027.79,1
5729321.22,671606.02,1765522474.65,1766586425.92,1
7743940.07,557432.32,1770608259.14,1771753640.09,1
4255590.0,838633.13,1745798275.61,1747102688.84,0
14047194.06,1330373.66,1739119458.74,1740348265.39,0
0.0,967997.25,1748097106.9,1749789049.42,0
4762900.65,3432979.93,1746500735.15,1749774568.88,1
4376760.44,2697533.33,1732236596.56,1734066245.57,1
4013758.85,484307.06,1756717587.69,1758778791.1,0
7214378.15,1419102.39,1765781414.12,1768059920.99,0
0.0,711564.33,1768023328.8,1770572777.95,0
5152786.86,1485388.13,1778980909.12,1781800321.39,1
3644933.1,381180.97,1749904722.71,1752526586.6,1
2323326.97,4059606.41,1758289960.63,1761150584.84,0
6586694.29,732474.77,1774497857.76,1777782731.29,0
997383.06,969785.56,330174870.28,326185708.76,1
1599232.07,689754.12,329420274.22,324271987.9,1
1256777.14,676689.93,329103929.75,328395634.67,1
768650.17,1235856.74,329715030.13,328777597.72,1
2513627.24,210507.95,327575979.53,328488291.58,1
1413835.02,1088624.93,327518455.46,327353860.34,1
964636.44,374208.71,327112895.07,325616647.39,1
853377.34,772780.59,327205592.34,326360560.67,1
761166.4,2227070.94,328749073.21,327154512.26,1
678097.89,741490.08,329070488.81,328864412.36,1
1012142.69,630578.18,328874405.72,329626649.96,1
1378370.57,2723511.62,330558390.63,331986669.69,1
511694.64,649684.96,330871527.0,332306836.3,1
692365.16,1975717.78,332328483.99,333490924.06,1
2058547.31,220313.17,330667387.87,333332864.83,1
840218.79,5132210.9,334922352.53,336120250.74,1
937335.72,119114.81,334278330.89,334385590.1,1
453838.79,173484.38,334307373.63,335297241.72,1
353422.83,437044.12,334565245.64,334979885.42,1
477245.23,529574.29,334790102.58,335584800.56,1
1171349.28,595648.5,334296248.76,335904458.72,1
1256729.45,62873.88,630667738.41,632050549.81,1
496525.95,572027.27,629424500.37,629209398.47,1
543538.49,138087.98,633449574.61,633336739.04,1
725427.16,340830.28,624462822.79,624296358.01,1
443192.12,68855.99,631087972.49,630773689.14,1
902742.5,289094.81,624401622.46,624824337.61,1
0.0,148475.35,624629406.17,623248886.14,1
1791358.86,89442.19,623176689.1,623316925.52,1
340559.0,110179.06,627075384.87,626958962.63,1
646077.35,63694.49,619327552.46,618395469.57,1
1459050.7,85380.46,622889469.98,623512003.54,1
0.0,100605.81,624555700.74,625132988.36,1
486974.69,473725.06,624446826.58,624587048.71,1
473859.54,141934.44,625290248.9,625428766.47,1
881409.3,476211.67,633149446.88,633088063.33,1
1001188.74,221806.2,635443155.23,636621033.86,1
0.0,205227.91,635220520.94,636090358.17,1
381745.87,324217.04,636566988.1,632096902.13,1
5622876.86,185724.7,625283715.57,626068361.45,1
483578.21,340289.64,627037463.45,623460765.04,1
4932182.91,166883.19,626034897.26,627697706.51,1
11262016.04,0.0,2710726004.76,2726771593.89,0
0.0,0.0,2700719746.45,2705719025.25,1
4914383.17,0.0,2686909527.58,2697038101.11,1
4134983.48,0.0,2646543038.06,2656106027.4,1
5050277.58,0.0,2652941049.14,2659053334.07,1
2333034.38,0.0,2647435867.23,2651042028.55,1
0.0,0.0,2653700253.03,2655184062.67,1
2882297.99,0.0,2669499450.3,2674076737.77,1
5332590.8,0.0,2679172514.71,2686412528.75,1
2339722.36,0.0,2667791018.93,2672251365.99,1
6361540.94,0.0,2670782800.66,2679477264.48,0
0.0,0.0,2684536470.11,2687081928.6,0
2704387.2,0.0,2684297864.44,2689761337.28,1
3657317.07,0.0,2661342741.34,2667972752.27,1
1837119.84,0.0,2674755200.56,2679776800.68,0
6453663.07,0.0,2678712777.69,2688563771.92,0
0.0,0.0,2672555507.25,2676166001.7,0
2591971.6,0.0,2675380992.8,2681796135.14,1
1912900.58,0.0,2663892917.93,2669841889.81,1
4035498.28,0.0,2665063521.0,2673347079.37,0
3886741.35,0.0,2668642190.42,2676989073.56,0
4018210.62,2291444.45,2236151248.28,2239814682.77,1
0.0,1839068.98,2237492935.5,2241342983.72,1
2548929.73,2709482.76,2239291946.02,2243320228.76,1
3433358.26,2340192.89,2230825267.52,2231371056.17,1
2720667.39,1971704.08,2235613315.96,2236392862.35,1
3490906.81,2545905.39,2234627288.87,2235571528.25,1
0.0,3942235.54,2237366093.19,2238380117.58,1
2694786.4,3322123.02,2248407786.4,2249719011.97,1
1955928.69,1816332.97,2247798179.78,2249260695.05,1
1909750.02,2537485.27,2247941075.98,2249565829.67,1
8255452.65,3567275.74,2250085719.44,2251846182.23,1
0.0,0.0,2253733592.43,2255768794.54,1
2823177.3,0.0,2249694026.05,2251794142.46,1
2202332.47,0.0,2244445069.69,2246773155.2,1
1646404.03,0.0,2249617010.81,2252128463.33,1
3788006.68,0.0,2248705448.45,2251387035.22,1
0.0,0.0,2249030298.62,2251922917.82,1
2778209.78,0.0,2248844519.92,2251868324.06,1
1914801.35,0.0,2245304893.42,2248514687.01,1
2722731.88,0.0,2246941124.83,2250339497.93,1
7253602.19,0.0,2249752850.56,2253380211.89,1
671690.6,17250.3,567361777.38,567894134.72,1
0.0,31578.98,566996392.47,566207867.08,1
642459.08,59953.01,568313147.97,568751626.1,1
1219705.04,56534.19,565229236.8,565262787.69,1
701435.14,130734.99,568760652.92,570196283.33,1
589514.63,48319.89,566452779.98,566192099.98,1
0.0,117232.53,565687767.81,565629463.88,1
624627.71,122147.29,565529632.91,566570343.87,1
586772.75,12580.2,567127772.6,567538528.07,1
792234.99,106575.0,562774477.45,563267633.79,1
1168666.52,10801.07,563507955.85,564281457.7,1
0.0,62103.46,565475425.44,565218866.87,1
844489.3,19524.01,563468886.65,564258298.22,1
735670.28,22357.0,563466850.14,563908823.17,1
1342252.48,312108.39,565046788.04,566413160.98,1
957679.04,14996.88,564872718.21,565959612.22,1
0.0,47177.6,566451162.28,566275305.58,1
335415.15,14200.0,567362665.1,567807506.7,1
403207.12,26216.53,564505967.14,564775634.62,1
947842.79,49301.25,563750608.4,564844951.95,1
1043726.07,36210.13,565383957.64,566442583.9,1
1315.72,832.09,11250081.89,11241795.78,1
3197.0,13730.06,11255823.77,11249940.34,1
7838.49,413.6,11243539.93,11222819.13,1
567.13,1503.05,11227593.91,11220122.75,1
838.98,440.28,11243629.99,11236669.08,1
709.37,3498.58,11236738.67,11230169.09,1
492.84,2050.96,11245728.27,11239462.81,1
2682.8,506.22,11249850.27,11246295.63,1
1651.2,130.0,11254320.78,11250255.63,1
431.5,1361.32,11234722.58,11229959.07,1
1203.49,407.14,11250348.58,11246877.65,1
10444.71,3501.81,11263162.99,11269454.48,1
6561.16,1839.5,11252782.72,11255712.11,1
1508.67,62.46,11247525.88,11245923.9,1
163.38,2232.0,11278383.21,11275956.98,1
4467.16,283.22,11283036.62,11285436.55,1
1186.14,409.66,11295227.58,11294863.95,1
788.45,289.88,11308894.1,11308655.68,1
976.77,627.38,11289989.46,11290462.85,1
2065.6,2093.05,11301222.14,11303307.2,1
288.28,305.97,11325296.14,11326121.88,1
183747.4,273078.69,150445971.89,144592457.2,1
0.0,0.0,150202910.05,143467534.3,1
249014.87,465208.59,150016111.69,141879768.29,1
592396.07,155604.4,148400289.91,140367237.7,1
279947.77,203308.2,148262649.24,136893520.9,1
751218.44,180345.26,147876353.29,142025801.76,1
523703.42,84250.59,148590539.51,140425316.14,1
218299.42,755225.85,150169586.71,143367935.07,1
180834.72,186663.14,151601189.18,145056085.87,1
687914.9,291492.64,151100812.17,144300429.47,1
171771.22,207249.15,151564561.16,143978706.79,0
410583.58,280693.91,152739886.52,144484409.71,0
114563.89,367743.15,153367860.43,145773277.3,1
424700.98,191144.95,152062688.92,145432612.58,1
240020.39,375100.56,152447428.38,144644862.24,0
116546.64,215317.36,153057105.25,146196076.77,0
155378.69,383424.15,153631692.52,147001025.02,0
484405.28,264545.24,153602001.31,146277170.95,1
106644.76,207189.14,152811806.46,146312533.07,1
365894.02,352900.59,154300167.72,145644957.14,0
628311.14,1018669.64,154873386.51,148522597.89,0
1029179.63,39226.78,185929198.52,173703672.81,1
0.0,0.0,186880878.65,174514854.58,1
512575.54,93149.43,186091950.04,172910905.88,1
385649.82,47318.7,187361769.09,174007608.71,1
500052.63,91076.09,184207027.47,171126755.32,1
526183.04,60384.88,184868301.26,171729912.53,1
222878.35,60792.24,185325078.16,172211168.22,1
228656.35,27041.19,184735339.66,171619940.03,1
198401.07,112463.42,185436659.02,172393495.51,1
282327.86,26242.7,184942413.61,171934887.12,1
439249.16,25376.49,185582671.26,172428493.88,1
190086.98,48275.69,187077989.37,173984178.02,0
269919.87,107920.12,186276998.17,173319118.47,1
314251.23,15795.1,185319147.61,172378349.8,1
108837.94,42820.48,184453865.93,171580609.82,1
206580.56,37137.67,183295741.69,170519203.88,0
339143.94,313391.49,184302263.42,171729906.85,0
334850.95,91176.92,183388421.25,170812493.47,1
241575.56,286753.48,183148926.29,170573217.54,1
183031.21,182774.9,184099901.17,171614498.94,0
383129.57,142162.43,184089788.49,171517297.37,1
1559681.33,659276.0,184202562.05,188990177.99,1
0.0,0.0,184237920.56,187250971.0,0
391589.99,626710.59,183175437.82,182155937.15,1
0.0,1085761.65,183673769.25,182577188.92,1
387781.57,648461.21,183542169.23,182906886.06,1
779353.78,513517.67,183823526.31,187727583.92,0
298105.32,460713.81,184586693.25,184971240.03,0
0.0,369846.5,186870813.79,189110346.87,1
0.0,462464.45,190276633.41,192879562.58,1
531243.32,348390.28,189481007.32,191394377.29,0
906140.91,335896.25,191256363.54,192508656.87,0
307676.27,678916.28,193979163.06,194869552.74,0
0.0,727952.91,194224216.55,195206307.07,1
0.0,681673.63,190844073.5,192836118.29,1
460507.78,656726.42,190880856.47,192252204.7,0
2661105.03,737096.89,188892152.64,191914117.28,0
327877.83,585570.73,191282942.96,194381580.35,0
0.0,410209.95,189820387.17,190693438.91,1
0.0,643606.74,189703986.65,192368184.29,1
401649.64,670087.01,192729053.54,193751996.48,0
841297.34,507457.57,193194486.25,195691768.09,0
3418028.34,0.0,1384809481.38,1390745949.54,1
0.0,0.0,1382760149.9,1385391698.91,1
2055094.18,0.0,1383478409.48,1388277995.18,1
1748412.66,0.0,1375724239.17,1380330144.25,1
1199553.91,0.0,1385549421.16,1387294793.19,1
2082245.78,0.0,1379388049.41,1382129282.72,1
0.0,0.0,1381182829.98,1381954485.69,1
2103703.67,0.0,1389176986.47,1392165160.03,1
1164200.06,0.0,1399279727.85,1401458347.33,1
7019209.92,0.0,1384009023.53,1392140476.02,1
7653739.39,0.0,1376008742.92,1384887768.95,1
0.0,0.0,1379528048.68,1380866821.21,1
3351918.39,0.0,1376326047.44,1381128994.04,1
2559369.51,0.0,1373421358.24,1377543506.35,1
1902294.08,0.0,1381144825.01,1384739405.1,1
3949594.58,0.0,1378225718.01,1383981705.07,1
0.0,0.0,1379542781.87,1381464420.98,1
2568332.57,0.0,1382045934.84,1386678502.23,1
2325215.81,0.0,1379456149.12,1383712536.4,1
2164319.21,0.0,1387194658.02,1391513380.26,0
3800780.81,0.0,1392712118.17,1400094355.05,0
318289.87,16245.0,134647394.14,135118228.32,0
0.0,27743.7,133540140.69,133932105.24,1
0.0,6031.92,132409372.57,132714434.16,1
169330.11,20070.0,132543190.12,132699773.45,1
107538.93,12239.56,130836358.17,131095728.8,1
281595.25,5760.76,132169484.52,132710937.96,1
0.0,34000.0,131964241.42,132336855.97,1
0.0,58062.6,129602760.86,129868327.14,1
287189.16,27588.09,136241690.67,136513334.9,1
80031.9,98455.01,132368012.16,132720190.83,1
361383.07,2904.21,130445901.07,129159954.58,1
0.0,10393.54,129977085.8,130404436.59,1
0.0,15152.54,131244984.13,131592788.15,1
290886.82,12844.78,129548604.82,129826401.24,1
80094.92,82836.26,129912829.93,130271205.19,1
150980.03,8401.8,125908667.65,126418507.89,1
0.0,137916.27,126209589.9,126429017.18,1
0.0,20652.86,126110444.09,126250251.14,1
58185.24,53930.66,125330663.0,125378149.66,1
271530.66,10822.0,125771843.76,126091333.31,1
356666.09,16770.73,124791887.45,125468355.79,1
325194.01,39001.04,174451916.92,176373785.7,1
218044.35,34093.96,174643944.91,176470968.9,0
249314.46,47951.54,173978905.5,175759504.77,1
274846.45,62145.67,173954680.03,175777166.24,1
337773.09,64373.4,173436916.18,174894987.27,1
153509.58,74351.28,173544874.93,174909269.08,1
445582.2,128284.8,173195597.16,174718457.76,1
270369.3,54913.53,172946058.83,174501530.44,1
203770.61,56051.81,173109850.54,174580186.37,1
179558.85,40904.08,173352107.0,174675249.46,1
184309.59,49076.71,172407065.07,173872704.67,1
317349.35,317035.09,172303747.92,173536928.7,0
223710.47,35100.64,172102646.3,173271561.38,1
255137.72,10851.85,171764107.79,173029425.3,1
349756.94,48308.03,171564787.08,172983656.68,0
197906.18,38418.12,170228437.51,171733890.5,0
379918.0,88046.38,170155528.31,171679895.43,0
133690.4,38583.15,170153516.17,171580030.22,1
124286.27,30154.95,170279290.61,171558975.57,1
343000.16,3125.39,170030685.78,171312290.06,0
415219.24,7570.0,169524062.29,171045350.54,0
41571.95,1550.52,18113121.56,18195394.55,1
0.0,0.0,18127253.99,18339223.22,1
10887.22,6288.2,17542475.86,17323497.68,1
0.0,4098.85,17098841.83,16594027.64,1
18040.26,203560.0,18405924.83,18431753.14,0
14318.07,57800.0,18343437.77,19098056.09,0
29861.34,22400.0,18860311.24,19418014.64,0
0.0,2860.0,18637779.83,18520245.94,1
0.0,17250.0,19051683.03,19064584.49,1
16210.04,27400.0,18140841.52,17893715.08,0
37336.67,5820.98,17812325.88,17553661.79,0
2631.37,3991.62,17823731.82,17467740.38,0
0.0,16829.51,18130562.63,17890359.89,1
0.0,1220.0,17676958.72,17408311.43,1
24029.3,16855.57,17612823.54,17298970.59,0
16606.2,1050.49,17409741.24,17051705.7,0
9767.38,1055.75,17062025.15,16139368.28,0
0.0,1435.0,17688232.63,16969762.73,1
0.0,6900.51,17537786.19,17483992.93,1
6569.45,500.0,18178153.27,18736262.72,0
69556.53,4800.0,18980760.56,19556417.1,1
