RESG_DIA,CAPTC_DIA,VL_PATRIM_LIQ,VL_TOTAL,SUGEST√ÉO
2236768.81,298217.08,847821583.3,849810866.81,1
0.0,432569.84,846466201.63,845102817.85,1
1741855.67,289079.1,851019595.95,850004426.73,1
1466858.15,309280.13,838211816.24,837721262.09,1
872312.71,228895.73,847039071.96,845981890.3,1
1642497.42,252601.93,837432038.17,838225271.43,1
0.0,423344.32,837961190.7,835973864.04,1
2602216.8,180034.25,835875102.19,835126166.85,1
1377293.24,123944.14,840203850.4,839631775.03,1
1270195.45,112277.77,829389363.21,827644797.27,1
2625851.93,273759.3,833677038.21,834568953.83,0
0.0,213847.93,836001879.11,834557830.17,0
2697765.81,492953.44,833667576.12,834428513.33,1
668405.65,597357.69,835176880.53,834966857.7,1
1200380.83,74404.7,845178596.8,844723685.87,0
1733775.19,217074.68,847796036.83,849128994.58,0
0.0,186187.28,847405200.37,847929335.59,0
1003457.31,457093.06,848746121.49,849005523.29,1
1236485.05,389695.1,840040709.75,840392397.19,1
979481.98,214493.5,841843630.51,841165042.28,0
2201190.9,123934.23,844858323.19,846613454.16,0
8082207.57,120355.85,1075904359.63,1076005931.04,1
0.0,143566.44,1074428883.17,1074613314.91,1
4370245.91,153265.03,1072716529.98,1074852477.61,1
5217722.42,5500.0,1062278084.38,1064473774.7,1
3730035.44,67001.44,1061882920.6,1062277206.6,1
3665090.93,44205.9,1054121771.65,1054612892.62,1
0.0,62710.29,1051898228.14,1052464254.61,1
4176230.19,56857.93,1048694983.33,1049362913.38,1
3206353.37,10123.62,1050466209.17,1051233113.83,1
4545362.28,79368.2,1040226110.58,1041050671.48,1
14129168.62,157386.37,1032100291.79,1033071673.06,0
0.0,85600.0,1035274146.74,1036352564.19,0
5957539.55,85213.89,1029500244.82,1030585467.8,1
2607143.62,68959.55,1027717752.55,1028888119.47,1
3863851.62,12848.0,1030425984.8,1031702984.36,0
4826997.78,21597.87,1025902337.27,1027261016.69,0
0.0,114937.11,1026093373.81,1027513546.73,0
2311018.83,408627.77,1025535825.23,1027041396.47,1
2419083.6,64065.89,1016925032.48,1018495595.79,1
2053115.59,51223.63,1018402195.44,1020059872.66,0
10417570.21,257243.69,1011087424.21,1012871318.03,0
1659223.37,3785939.91,1466331315.94,1462154301.15,1
2032534.89,5031786.98,1469857778.85,1465576902.36,1
1386121.97,3907627.01,1473199550.03,1468848469.47,1
3072417.73,3354404.92,1474131779.16,1469628025.12,1
2142237.25,5783595.22,1479645459.38,1475035635.57,1
2020430.84,2074710.58,1480604776.4,1475893973.8,1
942370.45,3772578.05,1484218250.17,1479459540.93,1
3057450.21,4168422.27,1486507228.95,1481595848.6,1
580496.81,3839722.48,1491142894.48,1486201589.42,1
1343099.77,3369345.95,1493550032.47,1488541782.19,1
1624721.32,2847038.94,1495357032.8,1490267765.84,1
1614661.71,4840725.81,1499798759.57,1494628729.48,1
834803.14,2241397.09,1501544806.42,1496332110.31,1
422261.86,4945559.86,1506332929.01,1501098235.86,1
1848562.91,3672279.57,1509283920.29,1503955811.43,1
981780.69,1203163.29,1510000601.2,1504622410.71,1
896784.43,3842559.53,1513716670.08,1508293005.44,1
1581689.11,4431304.27,1517548784.6,1512046805.76,1
1947939.02,3920862.26,1519723982.56,1514124381.43,1
1097440.09,2913275.74,1522790799.87,1517136664.05,1
1092951.81,5810670.71,1528845325.87,1528735514.69,1
4769387.47,164836.85,1497813485.36,1498765229.84,1
2940535.23,50066.5,1493515371.94,1494511162.95,1
4554198.64,61632.27,1489299639.27,1489439998.25,1
2937796.5,131505.95,1483459010.5,1483637226.51,1
2875409.5,39782.28,1483462027.16,1483616290.21,1
3349054.73,71240.38,1479498487.07,1479706536.94,1
2845093.85,54002.86,1477650415.38,1477906376.86,1
1554212.38,60703.93,1476996792.42,1477296050.86,1
2842170.27,16419.25,1476799902.34,1477144915.97,1
2885321.21,12408.58,1470821954.32,1471209515.73,1
2160042.79,250599.63,1471298096.97,1471723648.77,1
2136385.55,45973.71,1470972988.76,1471449367.77,1
2705997.73,28007.02,1464374369.35,1464878275.42,1
3907086.09,26698.5,1464514449.11,1465057122.39,1
2684285.77,12774.16,1465982160.51,1466584037.28,0
1441666.09,29030.84,1466070463.45,1466720921.16,1
2881060.2,65191.51,1464167853.13,1464861679.71,1
2566295.26,83280.8,1463118053.37,1463855007.02,1
2943874.14,59985.5,1457002854.11,1457753566.75,1
2928279.44,99981.45,1455374508.94,1456162293.84,1
2106061.33,183011.19,1457058553.32,1457962193.75,0
946179.64,1441819.27,1525969113.33,1527029064.94,1
1828871.34,1435205.22,1525028860.72,1526972229.34,1
1271351.35,771404.66,1524815391.13,1526201920.92,1
1526867.03,1359529.61,1521435642.34,1523065455.66,1
1822906.73,683627.74,1523593623.85,1525519983.23,1
3349832.41,653405.67,1519890928.43,1523344796.29,1
1857195.34,774256.1,1519703306.18,1521665107.56,1
1866419.95,568619.76,1519579745.87,1521551268.84,1
1782071.31,564145.81,1521278680.09,1523166462.87,1
2015960.65,534778.9,1518117051.23,1520239392.98,1
2196235.06,569724.4,1518027958.87,1520331147.48,1
3809200.4,623338.05,1515667682.41,1519584352.72,1
3549652.47,256800.11,1513054199.68,1516711862.61,1
2211097.19,434250.85,1511812399.15,1514131967.18,1
2235000.24,402112.55,1513562724.2,1515906690.23,1
2209862.93,1064324.48,1514939660.74,1517255216.12,1
1785172.33,891425.56,1515537677.69,1517429257.56,1
1967805.39,845571.98,1516174364.6,1518249256.73,1
1571144.12,785150.21,1512050913.66,1513729800.77,1
2555389.59,813973.58,1511956336.0,1514619975.17,1
1454650.12,920649.56,1514606105.57,1516169488.9,1
3528983.01,259810.12,1276502494.2,1283702422.83,0
0.0,1012958.06,1270977089.79,1276264765.38,0
2187041.92,771480.0,1265930488.11,1269988816.04,1
2652225.3,596362.79,1255111885.26,1261855650.43,1
2538101.29,414457.24,1263704829.76,1269147314.55,0
1124708.59,615607.64,1261297683.93,1267822318.5,0
0.0,542646.08,1261230287.76,1260940921.41,1
863100.82,963902.34,1258163968.83,1255560376.34,1
1048365.62,854701.0,1255332448.2,1255572956.45,1
1916317.52,964213.92,1252013156.64,1255461421.16,1
3975891.41,852820.6,1251357836.87,1257782879.73,0
0.0,795317.55,1249740708.03,1254292382.71,0
2467942.02,1259734.76,1244731382.04,1247841902.68,1
1137881.78,2881250.0,1247449500.64,1251731221.76,1
1422350.57,503500.0,1255888039.11,1259159893.78,0
2855112.9,1057328.25,1258732324.72,1263748138.35,0
0.0,494859.78,1262765383.05,1266434763.88,0
1710669.99,3716449.02,1268865747.02,1271475043.51,1
1426137.62,679992.9,1264318847.44,1268388508.17,1
1584208.0,593614.46,1263924754.59,1267921125.62,0
8582354.83,660638.07,1258360592.64,1269562528.97,0
13290805.79,628356.1,1637751961.89,1615891608.8,1
0.0,474756.95,1637578025.61,1615777348.47,1
4775805.78,540865.31,1633538113.98,1611560734.78,1
4688793.6,583320.97,1630430154.93,1608434605.85,1
4469780.75,774046.89,1627569686.62,1604754592.58,1
2539709.39,589190.69,1624872762.62,1601928544.74,1
0.0,560189.71,1628632455.47,1605493405.36,0
2889792.94,365016.3,1629834775.84,1606481859.83,1
4004096.81,263110.8,1623048510.65,1599865938.12,1
3016133.35,602302.02,1618788832.03,1595491637.46,0
4405635.47,723245.0,1616362140.14,1593515693.51,0
0.0,1358700.38,1618503970.56,1594695181.03,0
2271702.42,396256.74,1615486832.76,1593528818.94,1
1792807.95,2347326.0,1614876363.45,1590672189.03,1
1322225.02,180610.44,1615624087.61,1591407741.3,0
3127491.8,356707.9,1613176682.99,1588639478.05,0
0.0,177421.55,1611943540.43,1588500271.4,0
1745202.57,1271818.79,1612277410.37,1587980882.61,1
1167604.41,498463.2,1608780805.15,1584122841.48,1
1314098.88,217346.67,1607735767.52,1583161913.53,0
2186930.21,367000.0,1610555633.47,1610580446.76,0
1738726.27,21460.55,709691256.15,711672444.0,1
3998702.5,339.0,709607140.85,712856648.14,1
2011456.3,1070.0,706908470.63,712577550.73,1
2057866.0,53000.0,710732208.21,715792278.26,1
1525271.58,380.0,701268538.16,701925820.31,1
1992435.98,10518.28,703510758.17,704208764.03,1
1906616.59,250.0,701268541.95,702153919.85,1
2368919.45,0.0,697485086.54,698913471.96,1
2421473.77,7000.0,695035458.7,698832422.02,1
2940070.09,490.0,690994350.45,694773352.2,1
2223346.6,0.0,690044490.84,691833314.42,1
1989001.79,0.0,696131682.04,692163024.54,0
1430390.77,1.14,688583087.11,686761300.12,1
2270769.59,12202.0,685550810.92,683498977.9,1
1763688.38,0.0,679056864.42,680471959.23,1
1933238.11,5.0,672710412.86,673057489.44,1
1053887.4,253.64,674262736.55,672656545.01,1
1847254.88,15.0,669891568.02,668288574.26,1
2948809.34,0.0,667905716.02,666490857.01,1
3350562.04,150410.0,665651532.09,664131000.55,1
2441351.73,270.01,663670868.47,664145343.67,1
460155.4,73887.94,58494746.53,59085961.11,1
0.0,106809.88,58589118.37,58630991.57,1
166737.59,16878.86,58480814.53,58761906.87,1
220915.91,88614.23,58162438.87,58438142.07,1
193263.25,28301.91,58154987.9,58384168.13,1
62103.98,23814.83,58115812.7,58218611.88,1
0.0,27852.36,58113578.73,58146951.14,1
162027.88,19789.14,58232932.86,58418113.49,1
1546860.34,8829.07,56683234.92,58253211.35,1
174534.99,8050.56,56505087.38,56748614.48,1
299511.34,53203.54,56425071.71,56762286.35,1
0.0,21193.86,56535089.39,56552318.73,1
319889.17,0.0,56185606.19,56523445.94,1
219200.39,0.0,55892848.15,56130716.12,1
52836.67,0.0,56004566.51,56084784.2,1
180476.75,8000.0,55901646.86,56122617.56,1
0.0,20398.14,55929908.13,55981532.69,1
153728.08,30815.2,55869634.11,56070217.61,1
92865.18,25332.17,55762999.16,55901807.22,1
81847.53,23706.48,55809639.18,55941077.29,1
200755.06,26642.31,55880113.15,56607347.12,1
38772.08,306402.2,129974920.92,131710043.95,0
156623.69,207616.82,133094696.52,133874477.97,0
61927.27,100300.0,131136762.8,131637725.29,1
65563.62,92118.47,131641713.81,132230453.23,1
141342.81,139572.21,129382725.83,129910944.82,0
174840.78,63576.43,131035469.42,131724576.37,0
127050.08,84410.63,130196634.02,130876522.26,0
118630.79,100732.79,128189624.55,128894911.31,1
167361.36,65419.2,134750964.91,135629793.32,1
78204.35,133266.77,128518586.04,129301263.66,0
63628.8,98431.74,126973155.17,127774611.3,0
120087.95,224413.52,126662599.02,127344765.92,0
284528.15,108122.28,127495843.25,128255106.4,1
84117.63,15464.45,126786220.72,127537976.27,1
19319.15,87319.8,125992313.79,126621443.65,0
56586.93,19719.0,123039289.12,123721253.62,0
33827.23,75758.13,122854450.26,125054371.54,0
203442.61,2061223.55,125696836.86,126191790.74,1
238954.5,48594.94,123567811.26,124449037.35,1
38963.97,276201.43,125507216.06,126244326.9,0
71027.74,108674.01,123645700.0,124354001.03,0
466450.27,545497.92,303913436.03,302013922.25,1
277254.6,390933.01,303999842.39,302698197.79,1
205004.69,910772.08,304902330.52,303251672.68,1
221079.8,82845.25,304484228.87,303007163.14,1
574601.36,1429223.62,305984358.25,304699594.62,1
1467331.92,350684.5,304631501.47,304664240.69,1
845942.4,194247.72,304063266.91,303423811.89,1
2214338.47,1004364.19,302963712.29,303720424.51,1
563973.99,617023.85,303252254.58,302398282.17,1
782673.15,67783.99,302006490.83,301675882.5,1
208873.92,23127.06,302259271.36,299426948.86,1
322888.81,131496.99,302451137.88,299810896.32,1
2079401.89,507.45,300341059.33,299709159.39,1
1113135.24,403618.52,299578855.64,297843789.37,1
909709.94,175200.06,299542658.23,297290258.05,1
216069.82,91925.58,299809376.28,294933940.93,1
364889.53,117579.61,299795639.64,295233735.92,1
770608.93,88792.31,299337088.69,295796254.13,1
751300.74,1032593.74,299394494.46,296145703.35,1
1302444.62,197950.37,298531035.52,295434333.67,1
859483.93,174783.63,298458295.77,294902079.7,1
8369957.88,1444332.55,1690118019.68,1699649435.86,1
0.0,14685835.6,1705719515.1,1706935851.31,1
2375121.95,650606.98,1704830835.7,1708477595.75,1
3506686.53,3754019.65,1705307759.96,1710141315.87,1
7833130.03,3571040.51,1701747799.85,1709844672.58,1
5040645.16,2742161.56,1699941563.94,1705301301.99,1
0.0,5191533.24,1706473743.24,1706848178.43,1
3739718.81,1530797.72,1706034889.26,1710206821.77,1
2776325.95,1337013.73,1706659395.78,1709933488.96,1
2389036.19,1393941.41,1706655550.16,1709598957.82,1
4970449.14,1115927.07,1701961086.44,1707528296.04,1
0.0,1173856.94,1704466518.47,1705120640.64,1
2428085.41,1571017.44,1705347206.6,1708492227.55,1
21110585.64,958503.4,1685865595.96,1707731557.66,1
3142847.3,788934.49,1685125465.43,1689086398.32,1
5206285.32,2105648.08,1684080737.85,1690173666.88,1
0.0,1344033.95,1685871295.71,1686807604.61,1
3455121.8,975127.45,1684959694.94,1689414868.32,1
20271601.31,1478569.82,1667632839.7,1688967663.26,1
2355523.06,643137.81,1667495734.18,1670980226.91,1
8880013.1,1254009.38,1660935245.66,1671002307.91,1
193021.96,143764.31,25692690.8,25938772.35,1
140178.69,653542.42,26185337.23,26637272.51,1
61302.89,126037.87,26244697.35,26449155.97,1
74403.9,394396.57,26545296.81,26684643.0,1
67090.08,89654.42,26630624.54,26772764.83,1
102764.02,57888.67,26564778.5,26736231.82,1
22421.45,90998.27,26643308.86,26770263.53,1
107610.11,44426.36,26575548.48,26708395.67,1
59714.91,32765.59,26537891.16,26703016.41,1
189005.3,48860.91,26373943.05,26624285.86,1
99715.68,53196.21,26346988.19,26637197.32,1
35051.07,106203.37,26461470.04,26599152.52,1
170814.1,66675.0,26354806.01,26557465.57,1
116870.91,1643995.55,27876450.19,28385833.67,1
74601.58,6089980.68,33946279.26,34142120.3,1
46560.3,24845.52,33958124.91,34084136.39,1
64193.83,19186.74,33961356.94,34074831.73,1
98791.81,45237.34,33953597.11,34119932.58,1
27455.51,101487.47,34024034.06,34153975.69,1
33487.6,71733.98,34059550.54,34122085.35,1
101475.06,101716.78,34102466.35,34241767.84,1
120093.01,175170.47,57024780.96,57537389.46,1
235419.38,313599.52,57097452.53,57686992.32,1
173733.87,230506.66,57137584.23,57768806.0,1
86495.24,217613.95,57257337.92,57771499.84,1
88659.03,248054.11,57470587.85,57837338.87,1
97071.4,208169.33,57588768.91,58176478.29,1
235833.73,416810.78,57792975.59,58254759.99,1
159570.67,143039.12,57799041.73,58342985.93,1
84456.57,161730.01,57890052.57,58059745.36,1
84309.86,137658.04,57872541.91,57671891.53,1
88884.78,141136.3,58011931.86,58104832.61,1
216387.51,229534.63,58131036.03,58564149.87,1
70353.83,135992.31,58172050.74,58638095.91,1
123702.55,186191.92,58237445.5,58603421.32,1
122761.93,177584.37,58382507.27,58748825.32,1
137566.48,124228.92,58393790.41,58453904.73,1
287085.0,144252.71,58314757.69,58470809.64,1
116024.02,159274.63,58369283.79,58556261.58,1
86216.41,178589.59,58421471.53,58568212.59,1
67191.1,252414.91,58659514.62,59014268.49,1
116601.74,205081.76,58840525.41,58518087.4,1
67798.58,112936.68,33385984.55,33761353.56,1
91881.6,275648.11,33551486.69,33844193.99,1
58824.7,133982.87,33598632.2,33862556.11,1
42873.78,113469.75,33643562.35,33896665.27,1
81585.5,150944.53,33751261.43,34026734.1,1
63200.8,167330.34,33844963.81,34301181.69,1
102573.21,326252.23,34078594.7,34388806.92,1
84734.6,158845.63,34163594.58,34446452.07,1
61340.62,109820.44,34214007.93,34237139.55,1
62606.46,89554.1,34156831.7,33857759.71,1
56741.98,89375.9,34262091.7,33771361.9,1
129970.54,201379.79,34425633.11,34334260.54,1
68430.21,232391.12,34552164.24,34815284.18,1
37357.45,74566.6,34578349.92,34751782.88,1
128914.69,76953.47,34601725.8,34823475.74,1
113523.79,64010.23,34563473.03,34903085.69,1
106566.37,107834.26,34617066.99,34904221.54,1
69514.92,93352.96,34638514.53,34780695.95,1
34795.84,97907.55,34644132.9,34846032.99,1
26886.75,212876.52,34869525.82,34982341.81,1
42632.2,59058.39,34965254.62,35177580.34,1
293528.16,956749.59,131201629.92,132908059.31,1
946900.23,1153727.92,131459419.69,133372962.78,1
436009.48,655249.51,131729306.92,133579050.51,1
390803.8,447263.55,131825189.54,133050320.23,1
365845.61,577108.56,132127297.81,133605893.83,1
313465.46,936574.62,132825992.0,134306321.96,1
608251.56,814045.32,133105358.45,134703343.65,1
294048.62,687213.89,133573847.51,134912461.18,1
359862.24,451500.56,133738201.17,134840966.57,1
277634.41,455813.31,133946474.54,135081825.95,1
267832.61,503062.01,134288038.86,135497059.25,1
754803.42,667149.97,134305670.45,135720097.25,1
501618.29,393949.29,134254009.12,135964164.78,1
232316.44,453921.73,134535780.22,135740082.53,1
315732.48,468704.64,134797145.57,135683513.08,1
234419.6,334279.76,134972385.6,135815462.31,1
845608.41,475560.16,134675288.15,136076348.98,1
324839.55,545640.82,134972458.01,135705784.39,1
327622.55,451431.86,135147711.11,135296206.47,1
264327.63,339116.95,135314066.31,136265924.61,1
717267.84,351368.09,135057661.65,136735661.22,1
2572653.65,0.0,2213613411.98,2217398120.96,1
2226360.49,0.0,2208915127.93,2212852144.21,1
1515143.67,0.0,2209838433.04,2213955085.45,1
1425947.83,0.0,2202170725.32,2202643983.65,1
1016352.06,0.0,2207868467.04,2208661770.87,1
753628.87,0.0,2202570743.83,2203538698.72,1
947994.05,0.0,2202831648.02,2203973981.91,1
1000991.0,0.0,2203617313.55,2204937136.17,1
3487469.98,0.0,2202705092.13,2204203603.78,1
1407681.42,0.0,2194982228.46,2196653709.55,1
738171.4,0.0,2197469694.97,2199311225.26,1
791660.07,0.0,2199911625.94,2201931019.19,1
1931226.55,0.0,2199482285.47,2201675146.41,1
1193447.14,0.0,2196746263.21,2199111950.68,1
3306489.55,0.0,2202560786.98,2205115216.56,0
823442.13,0.0,2208097297.08,2210866100.35,1
1236682.62,0.0,2208639394.99,2211570735.92,0
1495765.03,0.0,2212587116.13,2215730840.05,1
684670.68,0.0,2204150171.29,2207401197.61,1
796452.94,0.0,2203344145.9,2206761793.14,0
2257791.25,0.0,2210231640.25,2213890056.99,0
5522.21,7091.25,8835788.99,8860954.81,0
43739.94,12126.1,8789624.07,8822635.85,0
30508.91,3168.09,8753594.93,8826857.62,1
23934.79,20208.75,8772805.36,8810066.89,1
14422.47,7440.02,8740881.68,8777894.74,1
10394.81,17167.91,8801468.54,8825459.77,0
22586.54,13376.95,8769085.75,8803479.51,1
15190.63,15093.63,8738188.12,8772700.36,1
13627.85,10332.11,8803835.25,8820584.4,1
18336.73,1926.33,8705238.56,8745159.38,1
25568.91,21583.79,8701708.46,8819875.25,1
31775.94,89704.57,8752949.97,8797986.61,0
21685.08,6527.87,8747486.79,8793449.61,1
9507.19,11748.96,8743004.43,8762170.69,1
14689.53,3748.9,8732553.88,8748637.12,0
113819.22,3988.64,8572887.71,8678008.84,0
17914.82,7034.28,8576387.1,8680275.33,0
19533.43,4010.38,8567082.64,8612314.15,1
16858.12,40351.41,8587065.61,8613900.51,1
26719.66,3227.82,8567361.81,8599776.6,0
216153.47,3133.93,8352257.77,8559110.99,0
83262.81,12746.75,23996564.23,24076766.15,1
16636.79,10500.0,24349578.12,24446819.1,1
22132.74,13685.77,23939689.31,23976207.54,1
0.0,19551.36,24058425.25,24078708.14,1
0.0,4382.0,23869331.84,23861407.2,1
133883.68,553070.0,24338566.04,24464925.58,1
40671.17,10136.0,24339572.8,24507010.66,1
43896.03,6500.0,23955572.51,24033429.8,1
0.0,13840.0,25304084.96,25341672.77,1
0.0,28541.73,25427584.45,25421585.14,1
110661.54,17877.44,24518544.28,24623634.26,1
11496.68,48812.78,24754026.84,24871028.28,1
16105.48,11520.0,24765599.78,24788461.22,1
0.0,11250.0,24692128.39,24703909.37,1
0.0,8204.21,24716466.98,24712557.65,1
90812.45,21499.67,23847700.14,23934468.83,1
8539.91,12170.8,23817691.42,23913405.32,1
81166.2,11212.47,23586479.92,23672952.39,1
0.0,18241.39,23399654.97,23477989.11,1
0.0,25046.37,23530276.18,23527843.01,1
30214.84,68375.34,6678679.45,7011284.27,1
39626.12,241832.11,6777384.29,7130405.25,1
8870.31,152542.07,6874882.71,7169525.75,1
20644.86,113526.79,6949012.28,7196449.95,1
28208.63,172793.76,7017015.26,7227733.19,1
17467.61,142984.53,7116908.0,7648003.79,1
25842.46,408777.93,7387887.82,7527869.3,1
21921.99,142854.19,7479393.43,7730787.18,1
12081.04,81868.77,7530253.35,7751497.77,1
8293.52,164517.69,7626737.25,7786742.65,1
17082.88,87541.57,7680088.52,7983739.24,1
31231.47,226314.59,7818055.42,8034139.26,1
13590.01,110803.2,7902109.41,8126413.29,1
7988.08,128833.62,7995737.25,8151403.97,1
20614.58,127936.36,8058048.74,8231118.7,1
25377.88,105472.69,8127213.68,8361816.39,1
67082.53,152206.69,8113036.58,8469974.98,1
14392.26,178336.45,8203077.22,8517890.39,1
14039.15,85758.83,8204643.77,8473804.84,1
99293.75,120041.26,8183351.14,8434233.54,1
11272.0,57195.56,8220550.53,8608762.61,1
1491.1,8891.13,1182618.17,1184666.49,1
3628.12,3033.94,1174068.7,1178307.77,1
6733.91,5609.11,1179548.34,1189066.07,1
13511.4,4207.68,1163918.77,1183354.5,1
2498.28,3039.43,1180282.53,1195329.1,1
1762.86,5798.49,1186556.12,1189889.73,1
2855.18,3512.66,1188156.16,1191883.1,1
7513.34,2834.75,1180905.5,1190419.71,1
5663.15,10510.2,1186224.51,1198583.22,1
4514.43,9771.42,1183025.17,1192411.6,1
3276.41,14632.43,1198905.33,1245103.35,1
1335.33,22538.2,1231540.47,1235433.75,1
5788.5,5764.77,1234445.43,1240887.35,1
1547.62,7730.24,1242602.09,1249292.13,1
2619.86,20196.66,1277942.6,1281500.65,1
4662.85,29044.58,1304675.26,1311385.64,1
3467.23,27912.36,1331241.17,1338835.37,1
8508.36,21387.37,1345114.97,1417992.23,1
6875.03,15991.56,1353414.3,1368336.0,1
3322.71,29837.12,1380322.93,1390096.43,1
3339.73,117911.03,1506732.37,1513004.79,1
